symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
PDP,ALGO_ADX_28,6,6,0,2.3211,1.1895,15.0000,1.5617,1.2401109272983986,1.0,2023-11-14 15:30:00+00:00,12,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-10-31T14:30:00+00:00, 2023-11-01T15:30:00+00:00, 2023-11-02T13:00:00+00:00, 2023-11-02T14:30:00+00:00, 2023-11-08T19:00:00+00:00, 2023-11-10T18:30:00+00:00]","[2023-11-01T14:30:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-03T14:00:00+00:00, 2023-11-10T18:00:00+00:00, 2023-11-14T15:30:00+00:00]","[14.0, 9.0, 2.0, 13.0, 28.0, 24.0]","[0.8739999999999952, 0.7000000000000028, 0.9609999999999985, 1.4420000000000073, 0.8800000000000097, 2.280000000000001]","[1.1928809302833367, 0.9463295930782788, 1.2873409243134606, 1.9034293407957013, 1.1356304039230996, 2.90482864059116]",2023-11-22 12:21:01
IFV,ALGO_ADX_28,9,8,1,0.914,0.2601,11.4444,1.4835,1.1014492753623262,0.8888888888888888,2023-11-21 15:00:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-10-31T14:30:00+00:00, 2023-11-01T16:00:00+00:00, 2023-11-02T13:30:00+00:00, 2023-11-08T19:00:00+00:00, 2023-11-09T15:30:00+00:00, 2023-11-09T20:30:00+00:00, 2023-11-10T20:00:00+00:00, 2023-11-14T15:30:00+00:00, 2023-11-21T14:00:00+00:00, 2023-11-21T15:30:00+00:00]","[2023-11-01T15:30:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-03T14:30:00+00:00, 2023-11-09T15:00:00+00:00, 2023-11-09T20:00:00+00:00, 2023-11-10T19:30:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-15T21:00:00+00:00, 2023-11-21T15:00:00+00:00]","[13.0, 6.0, 14.0, 6.0, 9.0, 11.0, 18.0, 24.0, 2.0]","[0.13899999999999935, 0.19000000000000128, 0.39000000000000057, 0.20000000000000284, -0.17600000000000193, 0.1769999999999996, 0.4800000000000004, 0.05099999999999838, 0.889999999999997]","[0.8137220465987551, 1.1014492753623262, 2.2184300341296965, 1.1331444759206961, -0.9876543209876653, 1.005053659644538, 2.7042253521126787, 0.2800658978583107, 5.082809822958292]",2023-11-22 12:01:20
PNQI,ALGO_ADX_28,11,11,0,1.3997,0.4614,14.0909,1.4529,1.1512134411947648,1.0,2023-11-21 21:30:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-10-30T17:30:00+00:00, 2023-11-01T15:30:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-10T15:30:00+00:00, 2023-11-10T18:30:00+00:00, 2023-11-14T14:30:00+00:00, 2023-11-16T13:30:00+00:00, 2023-11-16T15:30:00+00:00, 2023-11-20T14:30:00+00:00, 2023-11-20T17:00:00+00:00, 2023-11-21T14:30:00+00:00]","[2023-11-01T15:00:00+00:00, 2023-11-02T13:30:00+00:00, 2023-11-03T14:00:00+00:00, 2023-11-10T18:00:00+00:00, 2023-11-14T14:00:00+00:00, 2023-11-14T20:30:00+00:00, 2023-11-16T15:00:00+00:00, 2023-11-17T22:00:00+00:00, 2023-11-20T16:30:00+00:00, 2023-11-21T12:30:00+00:00, 2023-11-21T21:30:00+00:00]","[25.0, 11.0, 15.0, 5.0, 28.0, 12.0, 3.0, 27.0, 4.0, 11.0, 14.0]","[0.4800000000000004, 0.9600000000000009, 0.5859999999999985, 0.36999999999999744, 0.9600000000000009, 0.3500000000000014, 0.8170000000000002, 0.06700000000000017, 0.3499999999999943, 0.11500000000000199, 0.020000000000003126]","[1.61236143768895, 3.1904287138584273, 1.8897129958077992, 1.1512134411947648, 2.9474976972674267, 1.053899427883172, 2.499005903404399, 0.19950570228984954, 1.040737436812353, 0.338384581432991, 0.05913660555885016]",2023-11-22 12:22:59
TOWN,ALGO_ADX_28,8,7,1,0.8476,0.3595,4.8750,1.4421,1.055613056881799,0.875,2023-11-14 16:30:00+00:00,12,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-01T16:30:00+00:00, 2023-11-02T13:30:00+00:00, 2023-11-02T14:30:00+00:00, 2023-11-02T16:30:00+00:00, 2023-11-10T18:00:00+00:00, 2023-11-13T15:30:00+00:00, 2023-11-13T17:30:00+00:00, 2023-11-14T15:30:00+00:00]","[2023-11-01T20:00:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-11-02T19:30:00+00:00, 2023-11-13T15:00:00+00:00, 2023-11-13T17:00:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-14T16:30:00+00:00]","[7.0, 1.0, 3.0, 6.0, 8.0, 3.0, 9.0, 2.0]","[0.26000000000000156, 0.17999999999999972, 0.25, 0.379999999999999, -0.21999999999999886, 0.21100000000000207, 1.3649999999999984, 0.4499999999999993]","[1.0928961748633945, 0.7419620774938158, 1.0183299389002036, 1.5353535353535315, -0.8842443729903492, 0.8539398599700598, 5.480827143143941, 1.6974726518294954]",2023-11-22 12:39:18
PFSI,ALGO_ADX_28,7,6,1,0.8441,0.9299,8.2857,1.3853,1.155743481324867,0.8571428571428571,2023-11-14 14:00:00+00:00,12,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-10-25T16:00:00+00:00, 2023-10-25T18:00:00+00:00, 2023-10-26T14:30:00+00:00, 2023-10-26T16:00:00+00:00, 2023-11-10T00:00:00+00:00, 2023-11-10T15:30:00+00:00, 2023-11-10T19:00:00+00:00]","[2023-10-25T17:30:00+00:00, 2023-10-26T14:00:00+00:00, 2023-10-26T15:30:00+00:00, 2023-10-27T14:00:00+00:00, 2023-11-10T15:00:00+00:00, 2023-11-10T18:30:00+00:00, 2023-11-14T14:00:00+00:00]","[3.0, 9.0, 2.0, 12.0, 2.0, 6.0, 24.0]","[-0.6400000000000006, 0.365000000000002, 0.8900000000000077, 3.125, 0.7189999999999941, 0.8199999999999932, 1.2299999999999898]","[-1.0115378536431177, 0.5799173816333048, 1.404450055231194, 4.84608823757463, 1.0119491632770743, 1.155743481324867, 1.7107093184978994]",2023-11-22 12:21:44
JSMD,ALGO_ADX_28,8,7,1,1.0287,0.7815,11.5000,1.3827,1.208256720335357,0.875,2023-11-20 15:00:00+00:00,6,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-01T14:00:00+00:00, 2023-11-02T13:30:00+00:00, 2023-11-02T14:30:00+00:00, 2023-11-08T20:00:00+00:00, 2023-11-09T20:00:00+00:00, 2023-11-10T20:00:00+00:00, 2023-11-14T15:30:00+00:00, 2023-11-16T19:00:00+00:00, 2023-11-20T15:30:00+00:00]","[2023-11-01T20:00:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-03T14:00:00+00:00, 2023-11-09T19:30:00+00:00, 2023-11-10T19:30:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-15T14:30:00+00:00, 2023-11-20T15:00:00+00:00]","[12.0, 1.0, 12.0, 10.0, 8.0, 19.0, 11.0, 19.0]","[0.6899999999999977, 0.11999999999999744, 1.6899999999999977, -0.4789999999999992, 0.8419999999999987, 2.061, 0.6799999999999997, 0.6479999999999961]","[1.2614259597806174, 0.21524663677129585, 3.0237967436035027, -0.8499840295276275, 1.5106390613226142, 3.64269428586578, 1.1550874808900964, 1.10275348014022]",2023-11-22 12:05:32
DWAS,ALGO_ADX_28,8,7,1,0.9334,0.9720,14.0000,1.3718,0.9741214448928082,0.875,2023-11-14 21:00:00+00:00,12,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-10-30T19:30:00+00:00, 2023-10-31T14:00:00+00:00, 2023-10-31T17:00:00+00:00, 2023-11-01T15:30:00+00:00, 2023-11-02T14:30:00+00:00, 2023-11-07T19:30:00+00:00, 2023-11-09T19:30:00+00:00, 2023-11-14T15:30:00+00:00, 2023-11-21T18:30:00+00:00]","[2023-10-31T13:30:00+00:00, 2023-10-31T16:30:00+00:00, 2023-11-01T15:00:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-03T14:00:00+00:00, 2023-11-09T19:00:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-14T21:00:00+00:00]","[4.0, 5.0, 9.0, 11.0, 13.0, 25.0, 34.0, 11.0]","[0.20000000000000284, 0.5799999999999983, 0.6099999999999994, 1.634999999999991, 1.7670000000000101, -0.7310000000000088, 2.9200000000000017, 0.7950000000000017]","[0.2886836027713667, 0.8425334108076674, 0.8778241473593315, 2.3391561869608006, 2.468808070082308, -1.0179498962554605, 4.104582513353952, 1.0704187424262848]",2023-11-22 11:45:09
SMMD,ALGO_ADX_28,7,6,1,0.9966,0.6901,18.8571,1.3186,1.1638954869358547,0.8571428571428571,2023-11-15 15:00:00+00:00,11,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-10-27T14:00:00+00:00, 2023-10-31T15:30:00+00:00, 2023-11-02T14:30:00+00:00, 2023-11-09T17:00:00+00:00, 2023-11-09T19:30:00+00:00, 2023-11-13T17:30:00+00:00, 2023-11-14T15:30:00+00:00, 2023-11-17T14:30:00+00:00]","[2023-10-31T15:00:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-02T22:30:00+00:00, 2023-11-09T19:00:00+00:00, 2023-11-13T17:00:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-15T15:00:00+00:00]","[34.0, 30.0, 12.0, 4.0, 26.0, 11.0, 15.0]","[0.5879999999999939, 1.0100000000000051, 0.490000000000002, -0.6390000000000029, 0.46699999999999875, 1.7999999999999972, 1.115000000000002]","[1.1638954869358547, 1.9784524975514302, 0.9403185568988717, -1.2107088046382137, 0.8952362695293755, 3.422053231939158, 2.041189931350118]",2023-11-22 12:32:51
DMXF,ALGO_ADX_28,7,6,1,1.043,0.7377,16.1429,1.3023,1.259172343741793,0.8571428571428571,2023-11-15 15:00:00+00:00,11,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-10-30T18:00:00+00:00, 2023-11-01T15:30:00+00:00, 2023-11-02T14:30:00+00:00, 2023-11-07T19:00:00+00:00, 2023-11-09T15:30:00+00:00, 2023-11-09T20:30:00+00:00, 2023-11-14T16:30:00+00:00]","[2023-11-01T15:00:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-03T14:30:00+00:00, 2023-11-09T15:00:00+00:00, 2023-11-09T20:00:00+00:00, 2023-11-14T15:30:00+00:00, 2023-11-15T15:00:00+00:00]","[21.0, 11.0, 11.0, 21.0, 9.0, 29.0, 11.0]","[0.6000000000000014, 1.4600000000000009, 0.7190000000000012, 0.7700000000000031, -0.509999999999998, 1.8350000000000009, 0.28999999999999915]","[1.0889292196007285, 2.625899280575541, 1.259172343741793, 1.3438045375218204, -0.8814379536812963, 3.190749434880892, 0.4887915051407368]",2023-11-22 11:43:43
IMCB,ALGO_ADX_28,7,6,1,1.0314,0.7499,16.0000,1.2945,1.0681858643403976,0.8571428571428571,2023-11-14 23:30:00+00:00,12,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-10-30T15:30:00+00:00, 2023-10-31T16:00:00+00:00, 2023-11-02T14:30:00+00:00, 2023-11-08T20:30:00+00:00, 2023-11-09T21:00:00+00:00, 2023-11-13T16:30:00+00:00, 2023-11-14T15:30:00+00:00]","[2023-10-31T15:30:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-03T14:00:00+00:00, 2023-11-09T20:30:00+00:00, 2023-11-10T19:00:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-14T23:30:00+00:00]","[16.0, 26.0, 16.0, 17.0, 12.0, 14.0, 11.0]","[0.6000000000000014, 1.2100000000000009, 1.5700000000000003, -0.4860000000000042, 0.5929999999999964, 1.6670000000000016, 0.09499999999999886]","[1.0681858643403976, 2.1284829721362244, 2.705031013094418, -0.8228919742634679, 1.0119453924914614, 2.8149273893954776, 0.15559741216935363]",2023-11-22 12:01:40
