symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
BCML,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0489,1.2857,0.2519,0.470886075949367,0.8571428571428571,2023-10-16 16:00:00+00:00,6,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-30T19:00:00+00:00, 2023-09-05T18:00:00+00:00, 2023-09-21T13:00:00+00:00, 2023-09-29T20:00:00+00:00, 2023-10-02T16:00:00+00:00, 2023-10-13T19:00:00+00:00, 2023-10-16T15:00:00+00:00]","[2023-08-30T20:00:00+00:00, 2023-09-05T19:00:00+00:00, 2023-09-21T15:00:00+00:00, 2023-09-29T22:00:00+00:00, 2023-10-02T17:00:00+00:00, 2023-10-16T13:00:00+00:00, 2023-10-16T16:00:00+00:00]","[1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0]","[0.06899999999999906, 0.10000000000000142, 0.08999999999999986, 0.019999999999999574, -0.1999999999999993, 0.1700000000000017, 0.09299999999999997]","[0.364500792393022, 0.5260942760942836, 0.4759386567953456, 0.10422094841062832, -1.039501039501036, 0.8611955420466145, 0.470886075949367]",2023-10-17 03:21:45
EXP,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.4386,1.1250,0.2488,0.307845888560837,0.875,2023-10-12 20:00:00+00:00,10,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-09-05T14:00:00+00:00, 2023-09-05T16:00:00+00:00, 2023-09-05T18:00:00+00:00, 2023-09-05T20:00:00+00:00, 2023-09-06T13:00:00+00:00, 2023-09-06T16:00:00+00:00, 2023-10-12T15:00:00+00:00, 2023-10-12T18:00:00+00:00]","[2023-09-05T15:00:00+00:00, 2023-09-05T17:00:00+00:00, 2023-09-05T19:00:00+00:00, 2023-09-05T22:00:00+00:00, 2023-09-06T14:00:00+00:00, 2023-09-06T17:00:00+00:00, 2023-10-12T16:00:00+00:00, 2023-10-12T20:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[-0.2400000000000091, 0.7590000000000146, 0.4590000000000032, 0.06999999999999318, 0.728999999999985, 0.31699999999997885, 0.6150000000000091, 0.799999999999983]","[-0.12966594810120918, 0.4107120632464189, 0.2490747875538594, 0.038098970239257825, 0.3967303757237935, 0.1746594966280132, 0.36661698956781463, 0.4837929366231149]",2023-10-17 03:42:13
HOLI,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.0484,1.0000,0.2478,0.26463026188193606,0.875,2023-10-16 17:00:00+00:00,6,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-09-21T20:00:00+00:00, 2023-09-25T15:00:00+00:00, 2023-09-25T19:00:00+00:00, 2023-10-11T13:00:00+00:00, 2023-10-13T15:00:00+00:00, 2023-10-13T19:00:00+00:00, 2023-10-16T14:00:00+00:00, 2023-10-16T16:00:00+00:00]","[2023-09-22T09:00:00+00:00, 2023-09-25T16:00:00+00:00, 2023-09-25T20:00:00+00:00, 2023-10-11T14:00:00+00:00, 2023-10-13T16:00:00+00:00, 2023-10-13T20:00:00+00:00, 2023-10-16T15:00:00+00:00, 2023-10-16T17:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.120000000000001, 0.060000000000002274, 0.00999999999999801, -0.029999999999997584, 0.0470000000000006, 0.08999999999999986, 0.030000000000001137, 0.060000000000002274]","[0.6345848757271338, 0.3177966101695036, 0.05305039787797353, -0.14367816091952867, 0.23090149840334362, 0.4433497536945805, 0.14836795252226082, 0.2983590253605285]",2023-10-17 03:52:54
NYT,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.0985,1.0000,0.2272,0.09207031419120847,0.875,2023-10-13 17:00:00+00:00,9,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-14T18:00:00+00:00, 2023-09-05T14:00:00+00:00, 2023-09-08T20:00:00+00:00, 2023-09-08T23:00:00+00:00, 2023-10-12T20:00:00+00:00, 2023-10-12T23:00:00+00:00, 2023-10-13T14:00:00+00:00, 2023-10-13T16:00:00+00:00]","[2023-08-14T19:00:00+00:00, 2023-09-05T15:00:00+00:00, 2023-09-08T22:00:00+00:00, 2023-09-11T11:00:00+00:00, 2023-10-12T22:00:00+00:00, 2023-10-13T13:00:00+00:00, 2023-10-13T15:00:00+00:00, 2023-10-13T17:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.07000000000000028, 0.1389999999999958, 0.010000000000005116, 0.34899999999999665, 0.00999999999999801, -0.0799999999999983, 0.00999999999999801, 0.28000000000000114]","[0.1604327099376611, 0.3192980038131895, 0.022670082292410323, 0.7910065501688462, 0.023568230025920366, -0.1885014137605992, 0.023707918444755834, 0.6653992395437289]",2023-10-17 04:14:04
FDN,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.3467,1.1111,0.2070,0.18290164611481635,0.8888888888888888,2023-10-11 23:00:00+00:00,10,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-09-06T17:00:00+00:00, 2023-09-07T14:00:00+00:00, 2023-09-12T20:00:00+00:00, 2023-09-12T22:00:00+00:00, 2023-09-13T16:00:00+00:00, 2023-09-13T19:00:00+00:00, 2023-09-15T15:00:00+00:00, 2023-09-15T18:00:00+00:00, 2023-10-11T22:00:00+00:00]","[2023-09-06T18:00:00+00:00, 2023-09-07T15:00:00+00:00, 2023-09-12T21:00:00+00:00, 2023-09-12T23:00:00+00:00, 2023-09-13T17:00:00+00:00, 2023-09-13T20:00:00+00:00, 2023-09-15T17:00:00+00:00, 2023-09-15T19:00:00+00:00, 2023-10-11T23:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.3100000000000023, 1.3600000000000136, -0.4900000000000091, 0.37000000000000455, 0.19999999999998863, 0.19999999999998863, 0.5, 0.030000000000001137, 0.6400000000000148]","[0.18290164611481635, 0.8060692271218669, -0.28740688603437686, 0.217021526189222, 0.11776482364716989, 0.11804284955438153, 0.2993832704628466, 0.01799640071985671, 0.39150914540895254]",2023-10-17 03:43:02
QQEW,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.2169,1.1429,0.2024,0.15227943275912326,0.8571428571428571,2023-10-13 13:00:00+00:00,9,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-09-01T12:00:00+00:00, 2023-09-07T14:00:00+00:00, 2023-09-08T13:00:00+00:00, 2023-09-13T08:00:00+00:00, 2023-09-15T15:00:00+00:00, 2023-10-12T18:00:00+00:00, 2023-10-13T12:00:00+00:00]","[2023-09-01T13:00:00+00:00, 2023-09-07T15:00:00+00:00, 2023-09-08T14:00:00+00:00, 2023-09-13T13:00:00+00:00, 2023-09-15T16:00:00+00:00, 2023-10-12T20:00:00+00:00, 2023-10-13T13:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.828000000000003, 0.3499999999999943, 0.060000000000002274, -0.21000000000000796, 0.10999999999999943, 0.21999999999999886, 0.1600000000000108]","[0.7631828781580405, 0.3275773316486446, 0.0557755591499826, -0.19485219069535134, 0.10298179094696384, 0.20976353928298902, 0.15227943275912326]",2023-10-17 04:21:58
XLC,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.0870,1.3333,0.1314,0.16547823209074136,0.8888888888888888,2023-10-13 19:00:00+00:00,9,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-09T16:00:00+00:00, 2023-08-11T14:00:00+00:00, 2023-08-24T16:00:00+00:00, 2023-09-06T15:00:00+00:00, 2023-09-06T17:00:00+00:00, 2023-09-12T20:00:00+00:00, 2023-10-13T00:00:00+00:00, 2023-10-13T16:00:00+00:00, 2023-10-13T18:00:00+00:00]","[2023-08-09T17:00:00+00:00, 2023-08-11T15:00:00+00:00, 2023-08-24T19:00:00+00:00, 2023-09-06T16:00:00+00:00, 2023-09-06T19:00:00+00:00, 2023-09-12T21:00:00+00:00, 2023-10-13T09:00:00+00:00, 2023-10-13T17:00:00+00:00, 2023-10-13T19:00:00+00:00]","[1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.24899999999999523, 0.060000000000002274, 0.13999999999998636, 0.10999999999999943, 0.10999999999999943, 0.18899999999999295, -0.3100000000000023, 0.15500000000000114, 0.0799999999999983]","[0.3722362579044074, 0.08974915112261571, 0.21397893835876067, 0.1650561190804865, 0.16547823209074136, 0.28169853785043586, -0.4570249152292529, 0.23161984459055757, 0.1194386383995197]",2023-10-17 04:44:54
VRTV,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.1971,1.4286,0.1175,0.05350772889417564,0.8571428571428571,2023-10-06 12:00:00+00:00,16,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-09-06T16:00:00+00:00, 2023-09-12T13:00:00+00:00, 2023-09-22T20:00:00+00:00, 2023-09-25T12:00:00+00:00, 2023-09-26T12:00:00+00:00, 2023-10-03T21:00:00+00:00, 2023-10-06T11:00:00+00:00]","[2023-09-06T17:00:00+00:00, 2023-09-12T14:00:00+00:00, 2023-09-22T23:00:00+00:00, 2023-09-25T13:00:00+00:00, 2023-09-26T13:00:00+00:00, 2023-10-04T13:00:00+00:00, 2023-10-06T12:00:00+00:00]","[1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 1.0]","[0.5900000000000034, 0.09000000000000341, -0.01999999999998181, 0.06999999999999318, 0.5200000000000102, 0.10000000000002274, 0.030000000000001137]","[0.3528075106141263, 0.05350772889417564, -0.011880011880001075, 0.0415825115836956, 0.3094685472832293, 0.05927682276231342, 0.017772511848341905]",2023-10-17 04:41:46
OCTW,ALGO_EMA_XOVER_CGPT,7,6,1,0.0756,31.2857,0.2464,0.3080415045395553,0.8571428571428571,2023-10-06 20:00:00+00:00,16,EMA_XOVER_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-25T00:00:00+00:00, 2023-08-25T19:00:00+00:00, 2023-09-06T16:00:00+00:00, 2023-09-12T18:00:00+00:00, 2023-09-21T17:00:00+00:00, 2023-09-29T15:00:00+00:00, 2023-10-03T17:00:00+00:00, 2023-10-06T22:00:00+00:00]","[2023-08-25T14:00:00+00:00, 2023-09-06T15:00:00+00:00, 2023-09-12T15:00:00+00:00, 2023-09-21T16:00:00+00:00, 2023-09-29T14:00:00+00:00, 2023-10-03T15:00:00+00:00, 2023-10-06T20:00:00+00:00]","[2.0, 52.0, 35.0, 36.0, 41.0, 20.0, 33.0]","[0.08999999999999986, 0.19500000000000028, 0.09499999999999886, 0.05700000000000216, 0.09600000000000009, -0.26399999999999935, 0.259999999999998]","[0.29402156158118214, 0.6352826193191082, 0.3080415045395553, 0.18446601941748272, 0.31023784901758045, -0.8496942388155756, 0.8422416585681827]",2023-10-17 09:06:50
FLJ,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,7,0,0.0127,1.1429,5.8593,1.9354838709677438,1.0,2023-10-06 18:00:00+00:00,16,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-22T23:00:00+00:00, 2023-09-12T15:00:00+00:00, 2023-09-18T12:00:00+00:00, 2023-09-21T17:00:00+00:00, 2023-10-03T12:00:00+00:00, 2023-10-06T14:00:00+00:00, 2023-10-06T16:00:00+00:00]","[2023-08-23T08:00:00+00:00, 2023-09-12T16:00:00+00:00, 2023-09-18T13:00:00+00:00, 2023-09-21T18:00:00+00:00, 2023-10-03T13:00:00+00:00, 2023-10-06T15:00:00+00:00, 2023-10-06T18:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.038000000000000006, 0.0050000000000000044, 0.006000000000000005, 0.0050000000000000044, 0.020000000000000018, 0.010000000000000009, 0.0050000000000000044]","[20.000000000000004, 1.9230769230769247, 1.9354838709677438, 1.6393442622950833, 9.70873786407768, 3.921568627450984, 1.8867924528301903]",2023-10-17 11:47:33
LFMD,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.0623,1.0000,1.4519,0.4907975460122704,0.8571428571428571,2023-10-06 17:00:00+00:00,16,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-11T22:00:00+00:00, 2023-08-15T15:00:00+00:00, 2023-09-06T22:00:00+00:00, 2023-09-13T14:00:00+00:00, 2023-09-27T16:00:00+00:00, 2023-10-02T17:00:00+00:00, 2023-10-06T16:00:00+00:00]","[2023-08-11T23:00:00+00:00, 2023-08-15T16:00:00+00:00, 2023-09-07T11:00:00+00:00, 2023-09-13T15:00:00+00:00, 2023-09-27T17:00:00+00:00, 2023-10-02T18:00:00+00:00, 2023-10-06T17:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.009999999999999787, 0.05900000000000016, 0.33999999999999986, 0.07000000000000028, -0.08499999999999996, 0.009999999999999787, 0.03200000000000003]","[0.2262443438913979, 1.3594470046082987, 7.9999999999999964, 1.5021459227467873, -1.5755329008341052, 0.16025641025640683, 0.4907975460122704]",2023-10-17 12:06:24
PKOH,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,7,0,0.2036,1.4286,0.9031,0.21312872975277367,1.0,2023-10-16 20:00:00+00:00,6,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-09-20T19:00:00+00:00, 2023-10-02T14:00:00+00:00, 2023-10-04T17:00:00+00:00, 2023-10-11T17:00:00+00:00, 2023-10-13T16:00:00+00:00, 2023-10-13T20:00:00+00:00, 2023-10-16T19:00:00+00:00]","[2023-09-21T14:00:00+00:00, 2023-10-02T15:00:00+00:00, 2023-10-04T19:00:00+00:00, 2023-10-11T18:00:00+00:00, 2023-10-13T17:00:00+00:00, 2023-10-16T13:00:00+00:00, 2023-10-16T20:00:00+00:00]","[3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.030000000000001137, 0.029999999999997584, 0.005000000000002558, 0.41000000000000014, 0.3200000000000003, 0.5799999999999983, 0.05000000000000071]","[0.15495867768595628, 0.14844136566055213, 0.025125628140716373, 1.8850574712643686, 1.3937282229965169, 2.501078050883994, 0.21312872975277367]",2023-10-17 12:21:00
PHI,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.1829,2.7143,0.8701,0.9536784741144453,0.8571428571428571,2023-10-12 13:00:00+00:00,10,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-09-08T15:00:00+00:00, 2023-09-27T20:00:00+00:00, 2023-10-05T16:00:00+00:00, 2023-10-10T14:00:00+00:00, 2023-10-11T16:00:00+00:00, 2023-10-11T19:00:00+00:00, 2023-10-11T23:00:00+00:00]","[2023-09-08T17:00:00+00:00, 2023-09-28T14:00:00+00:00, 2023-10-05T19:00:00+00:00, 2023-10-10T17:00:00+00:00, 2023-10-11T18:00:00+00:00, 2023-10-11T22:00:00+00:00, 2023-10-12T13:00:00+00:00]","[2.0, 5.0, 3.0, 3.0, 2.0, 2.0, 2.0]","[0.11999999999999744, 0.46499999999999986, 0.27500000000000213, 0.3299999999999983, -0.15000000000000213, 0.030000000000001137, 0.21000000000000085]","[0.5794302269434932, 2.2682926829268286, 1.3079667063020317, 1.5249537892791047, -0.680272108843547, 0.1364256480218333, 0.9536784741144453]",2023-10-17 12:20:40
ARR,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.1241,1.8571,0.7984,0.9826647853255407,0.8571428571428571,2023-10-11 10:00:00+00:00,11,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-29T15:00:00+00:00, 2023-09-15T16:00:00+00:00, 2023-10-03T10:00:00+00:00, 2023-10-04T08:00:00+00:00, 2023-10-04T12:00:00+00:00, 2023-10-10T15:00:00+00:00, 2023-10-10T23:00:00+00:00]","[2023-08-29T16:00:00+00:00, 2023-09-15T20:00:00+00:00, 2023-10-03T11:00:00+00:00, 2023-10-04T09:00:00+00:00, 2023-10-04T13:00:00+00:00, 2023-10-10T18:00:00+00:00, 2023-10-11T10:00:00+00:00]","[1.0, 4.0, 1.0, 1.0, 1.0, 3.0, 2.0]","[0.004999999999999893, 0.05799999999999983, 0.19500000000000028, 0.2049999999999983, 0.2789999999999999, -0.04899999999999949, 0.17599999999999838]","[0.10290183165260122, 1.218743433494428, 0.9826647853255407, 1.1073898012100167, 1.5115397117780904, -0.25538124771980764, 0.9210319744622867]",2023-10-17 11:22:19
SNPS,ALGO_KAMA_STOCHRSI_VWAP_CGPT,9,8,1,2.8889,2.7778,0.6224,0.6223971442954618,0.8888888888888888,2023-10-13 14:00:00+00:00,9,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-22T21:00:00+00:00, 2023-08-23T10:00:00+00:00, 2023-08-25T13:00:00+00:00, 2023-08-28T23:00:00+00:00, 2023-09-05T09:00:00+00:00, 2023-10-09T15:00:00+00:00, 2023-10-11T10:00:00+00:00, 2023-10-11T19:00:00+00:00, 2023-10-13T13:00:00+00:00]","[2023-08-22T22:00:00+00:00, 2023-08-23T13:00:00+00:00, 2023-08-25T14:00:00+00:00, 2023-08-29T15:00:00+00:00, 2023-09-05T10:00:00+00:00, 2023-10-09T18:00:00+00:00, 2023-10-11T13:00:00+00:00, 2023-10-12T11:00:00+00:00, 2023-10-13T14:00:00+00:00]","[1.0, 3.0, 1.0, 5.0, 1.0, 3.0, 3.0, 7.0, 1.0]","[0.009999999999990905, 1.1999999999999886, 2.7200000000000273, 7.2099999999999795, 0.0, 7.439999999999998, 3.6000000000000227, 3.7100000000000364, 0.11000000000001364]","[0.0022959476523914373, 0.27409776153494486, 0.6223971442954618, 1.6238738738738694, 0.0, 1.572190818321094, 0.7340946166394827, 0.7506930252321962, 0.022132351461743957]",2023-10-17 12:32:58
SRV,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,8,0,0.2367,3.2500,0.5857,0.36697908522992817,1.0,2023-10-12 14:00:00+00:00,10,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-23T18:00:00+00:00, 2023-08-28T16:00:00+00:00, 2023-09-05T14:00:00+00:00, 2023-09-05T16:00:00+00:00, 2023-09-14T23:00:00+00:00, 2023-10-10T23:00:00+00:00, 2023-10-11T17:00:00+00:00, 2023-10-11T23:00:00+00:00]","[2023-08-23T23:00:00+00:00, 2023-08-29T14:00:00+00:00, 2023-09-05T15:00:00+00:00, 2023-09-05T19:00:00+00:00, 2023-09-15T10:00:00+00:00, 2023-10-11T14:00:00+00:00, 2023-10-11T22:00:00+00:00, 2023-10-12T14:00:00+00:00]","[4.0, 8.0, 1.0, 3.0, 1.0, 2.0, 5.0, 2.0]","[0.2740000000000009, 0.7139999999999986, 0.07800000000000296, 0.030000000000001137, 0.4399999999999977, 0.13799999999999812, 0.1280000000000001, 0.09199999999999875]","[0.6816089952486403, 1.7306993091746419, 0.18708176432495371, 0.07182016231356955, 1.0280854245525437, 0.38107861817578803, 0.3528795522840683, 0.25274030933215774]",2023-10-17 12:34:43
GEO,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.0453,1.5714,0.5845,0.6435711351499344,0.8571428571428571,2023-10-09 13:00:00+00:00,13,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-11T14:00:00+00:00, 2023-08-24T13:00:00+00:00, 2023-09-01T11:00:00+00:00, 2023-09-05T18:00:00+00:00, 2023-09-28T11:00:00+00:00, 2023-09-28T19:00:00+00:00, 2023-10-09T12:00:00+00:00]","[2023-08-11T15:00:00+00:00, 2023-08-24T14:00:00+00:00, 2023-09-01T12:00:00+00:00, 2023-09-05T21:00:00+00:00, 2023-09-28T13:00:00+00:00, 2023-09-28T21:00:00+00:00, 2023-10-09T13:00:00+00:00]","[1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0]","[0.07499999999999929, 0.04499999999999993, -0.03000000000000025, 0.04699999999999971, 0.11000000000000032, 0.009999999999999787, 0.0600000000000005]","[1.0080645161290227, 0.6276150627615054, -0.41436464088398134, 0.6435711351499344, 1.394169835234478, 0.12722646310432298, 0.7050528789659283]",2023-10-17 11:51:11
DAC,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,0.2033,2.1667,0.3102,0.2574054232438031,1.0,2023-10-11 16:00:00+00:00,11,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-18T14:00:00+00:00, 2023-08-31T22:00:00+00:00, 2023-09-05T08:00:00+00:00, 2023-09-18T11:00:00+00:00, 2023-09-25T15:00:00+00:00, 2023-10-11T14:00:00+00:00]","[2023-08-18T16:00:00+00:00, 2023-09-01T13:00:00+00:00, 2023-09-05T11:00:00+00:00, 2023-09-18T12:00:00+00:00, 2023-09-25T18:00:00+00:00, 2023-10-11T16:00:00+00:00]","[2.0, 4.0, 1.0, 1.0, 3.0, 2.0]","[0.19999999999998863, 0.20999999999999375, 0.10999999999999943, 0.46999999999999886, 0.0799999999999983, 0.15000000000000568]","[0.2909302494726723, 0.31287246722287504, 0.16388557806912904, 0.7486460656259938, 0.12095554883580026, 0.22388059701493385]",2023-10-17 11:36:58
TFC,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,0.0850,3.5000,0.2865,0.2387949268543772,1.0,2023-10-12 13:00:00+00:00,10,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-25T19:00:00+00:00, 2023-08-30T16:00:00+00:00, 2023-09-05T11:00:00+00:00, 2023-10-11T11:00:00+00:00, 2023-10-11T19:00:00+00:00, 2023-10-12T11:00:00+00:00]","[2023-08-28T10:00:00+00:00, 2023-08-30T21:00:00+00:00, 2023-09-05T13:00:00+00:00, 2023-10-11T13:00:00+00:00, 2023-10-11T22:00:00+00:00, 2023-10-12T13:00:00+00:00]","[7.0, 5.0, 2.0, 2.0, 3.0, 2.0]","[0.054999999999999716, 0.16000000000000014, 0.03999999999999915, 0.16000000000000014, 0.08500000000000085, 0.010000000000001563]","[0.1904761904761895, 0.5306799336650088, 0.1296596434359778, 0.5475701574264208, 0.28711366323256493, 0.033670033670038936]",2023-10-17 12:37:16
STWD,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.0498,2.3750,0.2566,0.36739757903010023,0.875,2023-10-10 15:00:00+00:00,12,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-31T11:00:00+00:00, 2023-08-31T18:00:00+00:00, 2023-08-31T21:00:00+00:00, 2023-08-31T23:00:00+00:00, 2023-09-01T13:00:00+00:00, 2023-09-11T14:00:00+00:00, 2023-10-09T14:00:00+00:00, 2023-10-10T14:00:00+00:00]","[2023-08-31T14:00:00+00:00, 2023-08-31T19:00:00+00:00, 2023-08-31T22:00:00+00:00, 2023-09-01T11:00:00+00:00, 2023-09-01T15:00:00+00:00, 2023-09-11T23:00:00+00:00, 2023-10-09T16:00:00+00:00, 2023-10-10T15:00:00+00:00]","[3.0, 1.0, 1.0, 1.0, 2.0, 8.0, 2.0, 1.0]","[0.0779999999999994, -0.09800000000000253, 0.010000000000001563, 0.019999999999999574, 0.12900000000000134, 0.06899999999999906, 0.08000000000000185, 0.11000000000000298]","[0.3914090726615787, -0.4892661008487395, 0.05013285205796141, 0.1003613006824547, 0.6444844124700307, 0.34338608539862175, 0.42735042735043727, 0.5847953216374429]",2023-10-17 12:35:23
STRA,ALGO_RSI_EMA_ADX_CGPT,6,6,0,0.9062,5.1667,1.1885,1.2539276533622556,1.0,2023-10-16 13:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-29T19:00:00+00:00, 2023-08-31T20:00:00+00:00, 2023-09-05T14:00:00+00:00, 2023-09-05T16:00:00+00:00, 2023-10-12T17:00:00+00:00, 2023-10-13T17:00:00+00:00]","[2023-08-30T15:00:00+00:00, 2023-09-01T14:00:00+00:00, 2023-09-05T15:00:00+00:00, 2023-09-06T15:00:00+00:00, 2023-10-13T14:00:00+00:00, 2023-10-16T13:00:00+00:00]","[5.0, 3.0, 1.0, 11.0, 6.0, 5.0]","[1.0370000000000061, 1.2099999999999937, 1.539999999999992, 0.8599999999999994, 0.7199999999999989, 0.07000000000000739]","[1.3575075271632493, 1.562903642469638, 2.0764511562057466, 1.150347779561262, 0.8968609865470838, 0.08678403173816934]",2023-10-16 22:16:30
NTAP,ALGO_RSI_EMA_ADX_CGPT,7,7,0,0.5229,2.8571,0.6694,0.6720770986558472,1.0,2023-10-16 15:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-09-06T23:00:00+00:00, 2023-09-07T14:00:00+00:00, 2023-09-07T19:00:00+00:00, 2023-09-08T12:00:00+00:00, 2023-09-11T08:00:00+00:00, 2023-09-11T14:00:00+00:00, 2023-10-16T13:00:00+00:00]","[2023-09-07T11:00:00+00:00, 2023-09-07T18:00:00+00:00, 2023-09-08T11:00:00+00:00, 2023-09-08T14:00:00+00:00, 2023-09-11T12:00:00+00:00, 2023-09-12T11:00:00+00:00, 2023-10-16T15:00:00+00:00]","[1.0, 4.0, 2.0, 2.0, 2.0, 7.0, 2.0]","[1.1099999999999994, 0.6149999999999949, 0.030000000000001137, 0.42499999999999716, 0.5300000000000011, 0.30000000000001137, 0.6500000000000057]","[1.4072008113590257, 0.7834893942289253, 0.038051750380518945, 0.5390664637239944, 0.6720770986558472, 0.38343558282210044, 0.8622976916954175]",2023-10-16 21:52:21
