symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
AWAY,ALGO_ADX_28,7,6,1,0.7404,0.2187,8.4286,1.3082,1.7191977077363938,0.8571428571428571,2023-11-20 15:00:00+00:00,6,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-03T21:00:00+00:00, 2023-11-07T19:00:00+00:00, 2023-11-13T16:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-11-16T16:00:00+00:00, 2023-11-17T21:00:00+00:00, 2023-11-20T16:00:00+00:00]","[2023-11-07T16:00:00+00:00, 2023-11-13T15:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-15T15:00:00+00:00, 2023-11-16T15:00:00+00:00, 2023-11-17T20:00:00+00:00, 2023-11-20T15:00:00+00:00]","[9.0, 23.0, 6.0, 5.0, 6.0, 9.0, 1.0]","[0.3200000000000003, 0.019999999999999574, 0.6799999999999997, 0.42299999999999827, -0.3299999999999983, 0.3000000000000007, 0.11799999999999855]","[1.9631901840490813, 0.12040939193256818, 4.088995790739626, 2.4450867052023018, -1.8456375838926078, 1.7191977077363938, 0.6662902315076146]",2023-11-21 08:20:45
DUST,ALGO_ADX_28,7,6,1,1.056,0.1693,3.0000,1.3025,1.4328808446455468,0.8571428571428571,2023-11-08 19:00:00+00:00,18,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-30T16:00:00+00:00, 2023-10-30T21:00:00+00:00, 2023-10-31T17:00:00+00:00, 2023-10-31T19:00:00+00:00, 2023-11-07T15:00:00+00:00, 2023-11-07T17:00:00+00:00, 2023-11-08T17:00:00+00:00, 2023-11-20T20:00:00+00:00]","[2023-10-30T20:00:00+00:00, 2023-10-31T16:00:00+00:00, 2023-10-31T18:00:00+00:00, 2023-11-01T17:00:00+00:00, 2023-11-07T16:00:00+00:00, 2023-11-08T16:00:00+00:00, 2023-11-08T19:00:00+00:00]","[4.0, 2.0, 1.0, 5.0, 1.0, 6.0, 2.0]","[0.17999999999999972, 0.3500000000000014, 0.1899999999999995, 0.10999999999999943, -0.16999999999999993, 0.3149999999999995, 0.20999999999999908]","[1.4285714285714262, 2.738654147104863, 1.4328808446455468, 0.8166295471417923, -1.2957317073170727, 2.4305555555555514, 1.5659955257270624]",2023-11-21 08:31:22
GNE,ALGO_ADX_28,7,6,1,0.926,0.2383,3.0000,1.2915,1.8410508698077779,0.8571428571428571,2023-11-03 17:00:00+00:00,23,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-05T21:00:00+00:00, 2023-10-06T16:00:00+00:00, 2023-10-09T17:00:00+00:00, 2023-10-27T19:00:00+00:00, 2023-10-30T17:00:00+00:00, 2023-11-02T19:00:00+00:00, 2023-11-03T15:00:00+00:00]","[2023-10-06T15:00:00+00:00, 2023-10-09T16:00:00+00:00, 2023-10-09T21:00:00+00:00, 2023-10-30T16:00:00+00:00, 2023-10-30T20:00:00+00:00, 2023-11-02T21:00:00+00:00, 2023-11-03T17:00:00+00:00]","[1.0, 6.0, 4.0, 3.0, 3.0, 2.0, 2.0]","[-0.26000000000000156, 0.4499999999999993, 0.35999999999999943, 0.41000000000000014, 0.36299999999999955, 0.245000000000001, 0.10000000000000142]","[-1.6290726817042702, 2.8195488721804463, 2.1897810218978067, 2.1254536029030593, 1.8410508698077779, 1.2089810017271208, 0.48473097430926526]",2023-11-21 08:39:18
AFYA,ALGO_ADX_28,15,13,2,0.774,0.2017,4.2667,1.1709,1.185277604491564,0.8666666666666667,2023-11-20 16:00:00+00:00,6,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-19T15:00:00+00:00, 2023-10-20T18:00:00+00:00, 2023-10-23T17:00:00+00:00, 2023-10-24T17:00:00+00:00, 2023-10-25T15:00:00+00:00, 2023-10-25T20:00:00+00:00, 2023-10-26T16:00:00+00:00, 2023-10-27T19:00:00+00:00, 2023-10-30T17:00:00+00:00, 2023-10-31T15:00:00+00:00, 2023-11-01T17:00:00+00:00, 2023-11-02T15:00:00+00:00, 2023-11-16T16:00:00+00:00, 2023-11-16T18:00:00+00:00, 2023-11-17T17:00:00+00:00, 2023-11-20T17:00:00+00:00]","[2023-10-20T17:00:00+00:00, 2023-10-23T16:00:00+00:00, 2023-10-24T16:00:00+00:00, 2023-10-24T20:00:00+00:00, 2023-10-25T19:00:00+00:00, 2023-10-26T15:00:00+00:00, 2023-10-27T18:00:00+00:00, 2023-10-30T16:00:00+00:00, 2023-10-30T20:00:00+00:00, 2023-11-01T16:00:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-11-16T17:00:00+00:00, 2023-11-17T16:00:00+00:00, 2023-11-20T16:00:00+00:00]","[8.0, 4.0, 6.0, 3.0, 4.0, 1.0, 8.0, 3.0, 3.0, 8.0, 3.0, 1.0, 1.0, 5.0, 6.0]","[-0.3699999999999992, 0.26500000000000057, 0.125, 0.10999999999999943, 0.24499999999999922, 0.18999999999999773, -0.16999999999999815, 0.129999999999999, 0.11999999999999744, 0.3999999999999986, 0.2809999999999988, 0.15000000000000213, 0.29499999999999815, 0.8250000000000028, 0.4299999999999997]","[-2.396373056994814, 1.7286366601435132, 0.7956715467854869, 0.6988564167725504, 1.547694251421347, 1.185277604491564, -1.0435850214855626, 0.813516896120144, 0.7444168734491157, 2.4813895781637627, 1.7135191170193231, 0.8710801393728348, 1.6379789006107612, 4.527991218441289, 2.2572178477690272]",2023-11-21 08:17:20
HLAL,ALGO_ADX_28,8,8,0,2.0351,0.4794,12.1250,1.1571,1.0953006192803902,1.0,2023-11-16 15:00:00+00:00,10,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-04T19:00:00+00:00, 2023-10-27T18:00:00+00:00, 2023-10-31T15:00:00+00:00, 2023-11-02T15:00:00+00:00, 2023-11-03T15:00:00+00:00, 2023-11-10T16:00:00+00:00, 2023-11-13T16:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-16T16:00:00+00:00]","[2023-10-06T18:00:00+00:00, 2023-10-30T21:00:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-02T21:00:00+00:00, 2023-11-10T15:00:00+00:00, 2023-11-13T15:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-16T15:00:00+00:00]","[12.0, 9.0, 11.0, 6.0, 34.0, 6.0, 7.0, 12.0]","[0.6900000000000048, 0.26500000000000057, 0.6799999999999997, 0.6300000000000026, 0.19200000000000017, 0.28000000000000114, 0.820999999999998, 0.277000000000001]","[1.672321861366953, 0.6677585989668654, 1.6949152542372874, 1.522842639593915, 0.4593301435406703, 0.665873959571941, 1.9331292677183847, 0.6407290895632889]",2023-11-21 08:40:54
FITBP,ALGO_ADX_28,11,10,1,1.232,0.2507,6.0000,1.0994,1.4517006233527228,0.9090909090909091,2023-11-13 19:00:00+00:00,13,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-18T18:00:00+00:00, 2023-10-19T19:00:00+00:00, 2023-10-23T19:00:00+00:00, 2023-10-24T15:00:00+00:00, 2023-10-24T20:00:00+00:00, 2023-10-25T16:00:00+00:00, 2023-10-25T19:00:00+00:00, 2023-10-30T16:00:00+00:00, 2023-11-01T16:00:00+00:00, 2023-11-02T18:00:00+00:00, 2023-11-13T17:00:00+00:00, 2023-11-13T20:00:00+00:00]","[2023-10-19T16:00:00+00:00, 2023-10-23T18:00:00+00:00, 2023-10-23T20:00:00+00:00, 2023-10-24T19:00:00+00:00, 2023-10-25T15:00:00+00:00, 2023-10-25T18:00:00+00:00, 2023-10-30T15:00:00+00:00, 2023-10-31T20:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-11-06T21:00:00+00:00, 2023-11-13T19:00:00+00:00]","[4.0, 10.0, 1.0, 4.0, 1.0, 2.0, 13.0, 10.0, 6.0, 13.0, 2.0]","[0.5499999999999972, 0.08500000000000085, 0.03999999999999915, 0.015000000000000568, 0.08899999999999864, 0.379999999999999, -0.018000000000000682, 0.4299999999999997, 0.46999999999999886, 0.370000000000001, 0.3470000000000013]","[2.5380710659898345, 0.3838338225333071, 0.1775410563692816, 0.06613465014770323, 0.3956083033293267, 1.7109410175596533, -0.0801424755120244, 1.909413854351686, 1.9957537154989335, 1.5448851774530312, 1.4517006233527228]",2023-11-21 08:35:54
ESGRO,ALGO_ADX_28,8,7,1,0.7962,0.2231,7.3750,0.9868,1.2206639548243436,0.875,2023-11-08 18:00:00+00:00,18,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-20T17:00:00+00:00, 2023-10-23T18:00:00+00:00, 2023-10-24T19:00:00+00:00, 2023-10-25T15:00:00+00:00, 2023-10-27T16:00:00+00:00, 2023-10-31T19:00:00+00:00, 2023-11-01T18:00:00+00:00, 2023-11-02T18:00:00+00:00, 2023-11-14T21:00:00+00:00]","[2023-10-23T17:00:00+00:00, 2023-10-24T18:00:00+00:00, 2023-10-24T20:00:00+00:00, 2023-10-26T20:00:00+00:00, 2023-10-31T18:00:00+00:00, 2023-11-01T17:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-11-08T18:00:00+00:00]","[6.0, 4.0, 1.0, 6.0, 13.0, 4.0, 4.0, 21.0]","[-0.41000000000000014, 0.4399999999999977, 0.134999999999998, 0.240000000000002, 0.120000000000001, 0.3099999999999987, 0.5199999999999996, 0.4299999999999997]","[-1.833631484794276, 2.0137299771166943, 0.6053811659192736, 1.0647737355811977, 0.5357142857142903, 1.3765541740674898, 2.2907488986784124, 1.840753424657533]",2023-11-21 08:33:20
VOO,ALGO_ADX_28,7,6,1,0.7047,3.6671,14.4286,0.9326,1.4764495024189674,0.8571428571428571,2023-11-14 16:00:00+00:00,12,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-23T21:00:00+00:00, 2023-10-26T17:00:00+00:00, 2023-10-27T15:00:00+00:00, 2023-11-01T17:00:00+00:00, 2023-11-02T17:00:00+00:00, 2023-11-03T15:00:00+00:00, 2023-11-13T15:00:00+00:00]","[2023-10-26T16:00:00+00:00, 2023-10-26T21:00:00+00:00, 2023-11-01T16:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-11-02T21:00:00+00:00, 2023-11-10T21:00:00+00:00, 2023-11-14T16:00:00+00:00]","[16.0, 4.0, 22.0, 6.0, 4.0, 41.0, 8.0]","[-6.32000000000005, 0.714999999999975, 6.550000000000011, 8.305000000000007, 1.1499999999999773, 5.889999999999986, 9.379999999999995]","[-1.6326530612245027, 0.18882125361466598, 1.7240017898033877, 2.153534986840231, 0.2916930881420361, 1.4764495024189674, 2.3266774153540855]",2023-11-21 09:12:16
AOA,ALGO_ADX_28,8,7,1,0.7801,0.5704,12.1250,0.9125,0.3773187382569342,0.875,2023-11-20 15:00:00+00:00,6,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-27T20:00:00+00:00, 2023-10-31T16:00:00+00:00, 2023-11-02T15:00:00+00:00, 2023-11-03T15:00:00+00:00, 2023-11-06T16:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-11-17T16:00:00+00:00, 2023-11-20T16:00:00+00:00]","[2023-10-31T15:00:00+00:00, 2023-11-01T21:00:00+00:00, 2023-11-02T21:00:00+00:00, 2023-11-06T15:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-15T15:00:00+00:00, 2023-11-17T15:00:00+00:00, 2023-11-20T15:00:00+00:00]","[8.0, 11.0, 6.0, 6.0, 42.0, 5.0, 13.0, 6.0]","[0.5700000000000003, 2.020000000000003, 0.28000000000000114, 0.03999999999999915, 1.4599999999999937, 0.15399999999999636, -0.16599999999999682, 0.2049999999999983]","[0.9350393700787406, 3.2845528455284603, 0.4428978171464744, 0.06251953735542225, 2.2798251093066733, 0.23529411764705324, -0.25220297781828754, 0.31173965936739395]",2023-11-21 08:19:03
WAB,ALGO_ADX_28,7,7,0,1.4829,2.0464,6.1429,1.8911,1.4484467314655958,1.0,2023-11-14 16:00:00+00:00,12,ADX_28_P1.5_L1.5_AV_1H_STOCK_RESULTS,"[2023-10-30T15:00:00+00:00, 2023-11-01T17:00:00+00:00, 2023-11-02T17:00:00+00:00, 2023-11-08T17:00:00+00:00, 2023-11-09T16:00:00+00:00, 2023-11-10T17:00:00+00:00, 2023-11-13T16:00:00+00:00, 2023-11-17T19:00:00+00:00]","[2023-10-31T16:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-11-03T16:00:00+00:00, 2023-11-09T15:00:00+00:00, 2023-11-10T16:00:00+00:00, 2023-11-13T15:00:00+00:00, 2023-11-14T16:00:00+00:00]","[7.0, 6.0, 6.0, 5.0, 7.0, 5.0, 7.0]","[1.519999999999996, 4.090000000000003, 3.0799999999999983, 0.6850000000000023, 1.5949999999999989, 0.09499999999999886, 3.260000000000005]","[1.4484467314655958, 3.907518868825837, 2.8285425658921834, 0.626400256046822, 1.4438962567329008, 0.08455718736092467, 2.898035380922753]",2023-11-21 22:15:48
CYD,ALGO_ADX_28,6,6,0,1.3787,0.0940,2.0000,1.0340,0.9889240830197841,1.0,2023-11-21 20:00:00+00:00,5,ADX_28_P1.5_L1.5_AV_1H_STOCK_RESULTS,"[2023-11-17T17:00:00+00:00, 2023-11-20T18:00:00+00:00, 2023-11-20T20:00:00+00:00, 2023-11-21T15:00:00+00:00, 2023-11-21T17:00:00+00:00, 2023-11-21T19:00:00+00:00, 2023-11-21T21:00:00+00:00]","[2023-11-20T17:00:00+00:00, 2023-11-20T19:00:00+00:00, 2023-11-20T21:00:00+00:00, 2023-11-21T16:00:00+00:00, 2023-11-21T18:00:00+00:00, 2023-11-21T20:00:00+00:00]","[7.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.031000000000000583, 0.004999999999999005, 0.11500000000000021, 0.19500000000000028, 0.06799999999999962, 0.15000000000000036]","[0.336481059372632, 0.053966540744727516, 1.2405609492988157, 2.187324733595068, 0.7372872167407526, 1.6483516483516523]",2023-11-21 21:27:08
HLAL,ALGO_ADX_28,8,8,0,1.7091,0.4131,11.7500,0.9965,0.6668162792694032,1.0,2023-11-16 15:00:00+00:00,10,ADX_28_P1.5_L1.5_AV_1H_STOCK_RESULTS,"[2023-10-04T19:00:00+00:00, 2023-10-27T18:00:00+00:00, 2023-10-31T15:00:00+00:00, 2023-11-02T15:00:00+00:00, 2023-11-03T15:00:00+00:00, 2023-11-10T16:00:00+00:00, 2023-11-13T16:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-16T16:00:00+00:00]","[2023-10-06T15:00:00+00:00, 2023-10-30T21:00:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-02T21:00:00+00:00, 2023-11-10T15:00:00+00:00, 2023-11-13T15:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-16T15:00:00+00:00]","[9.0, 9.0, 11.0, 6.0, 34.0, 6.0, 7.0, 12.0]","[0.1600000000000037, 0.26500000000000057, 0.6799999999999997, 0.6300000000000026, 0.19200000000000017, 0.28000000000000114, 0.820999999999998, 0.277000000000001]","[0.3877847794474157, 0.6677585989668654, 1.6949152542372874, 1.522842639593915, 0.4593301435406703, 0.665873959571941, 1.9331292677183847, 0.6407290895632889]",2023-11-21 21:40:37
