symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
ENTR,ALGO_ADX_28,5,5,0,1.580034734527160378030067168,0.3930,4.8000,3.4097,3.362068965517247,1.0,2023-11-15 14:30:00+00:00,2,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-07T01:00:00+00:00, 2023-11-07T21:00:00+00:00, 2023-11-09T23:30:00+00:00, 2023-11-10T23:30:00+00:00, 2023-11-14T21:45:00+00:00, 2023-11-15T21:00:00+00:00]","[2023-11-07T20:45:00+00:00, 2023-11-09T22:15:00+00:00, 2023-11-10T21:00:00+00:00, 2023-11-14T21:30:00+00:00, 2023-11-15T14:30:00+00:00]","[3.0, 10.0, 3.0, 6.0, 2.0]","[0.17400000000000126, 0.39000000000000057, 0.11700000000000088, 0.4740000000000002, 0.8100000000000005]","[1.518854748603363, 3.362068965517247, 1.0206752159120727, 4.066575154426906, 7.080419580419585]",2023-11-16 00:38:31
FLME,ALGO_ADX_28,4,4,0,1.108303537092631222660913824,0.1215,9.7500,1.1749,0.6670350202473243,1.0,2023-11-14 23:30:00+00:00,2,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-19T21:00:00+00:00, 2023-10-20T13:30:00+00:00, 2023-10-20T23:00:00+00:00, 2023-11-09T20:45:00+00:00, 2023-11-15T00:00:00+00:00]","[2023-10-19T23:00:00+00:00, 2023-10-20T22:30:00+00:00, 2023-11-09T16:00:00+00:00, 2023-11-14T23:30:00+00:00]","[2.0, 3.0, 28.0, 6.0]","[0.30599999999999916, 0.05999999999999872, 0.040000000000000924, 0.08000000000000007]","[2.9853658536585286, 0.5736137667303892, 0.3802281368821381, 0.7604562737642593]",2023-11-16 00:47:56
JPEF,ALGO_ADX_28,5,5,0,2.582606420610435889254323538,0.5318,13.4000,1.1316,1.238053866203302,1.0,2023-11-02 14:00:00+00:00,15,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-05T13:30:00+00:00, 2023-10-06T16:15:00+00:00, 2023-10-10T14:15:00+00:00, 2023-10-31T15:30:00+00:00, 2023-11-01T15:45:00+00:00]","[2023-10-06T16:00:00+00:00, 2023-10-10T14:00:00+00:00, 2023-10-13T13:30:00+00:00, 2023-11-01T13:45:00+00:00, 2023-11-02T14:00:00+00:00]","[10.0, 16.0, 26.0, 8.0, 7.0]","[0.6490000000000009, 0.5600000000000023, 0.14700000000000557, 0.5700000000000003, 0.7330000000000041]","[1.3767501060670362, 1.1725293132328356, 0.30363745275030585, 1.238053866203302, 1.5670764297167379]",2023-11-16 01:15:01
PFUT,ALGO_ADX_28,7,6,1,1.186662113684231059992037900,0.1964,7.7143,1.0766,1.221864951768497,0.8571428571428571,2023-11-14 14:30:00+00:00,3,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-26T14:30:00+00:00, 2023-10-28T00:00:00+00:00, 2023-10-31T00:00:00+00:00, 2023-11-01T00:00:00+00:00, 2023-11-02T17:00:00+00:00, 2023-11-03T14:15:00+00:00, 2023-11-11T01:00:00+00:00]","[2023-10-27T22:30:00+00:00, 2023-10-30T22:30:00+00:00, 2023-10-31T22:30:00+00:00, 2023-11-02T13:30:00+00:00, 2023-11-03T14:00:00+00:00, 2023-11-10T23:30:00+00:00, 2023-11-14T14:30:00+00:00]","[5.0, 3.0, 2.0, 7.0, 5.0, 25.0, 7.0]","[-0.1559999999999988, 0.1739999999999995, 0.19500000000000028, 0.2569999999999979, 0.4299999999999997, 0.22800000000000153, 0.2469999999999999]","[-0.8833522083805142, 0.9940585009140739, 1.1030659576875228, 1.4379231242656403, 2.3548740416210276, 1.221864951768497, 1.3077085980516723]",2023-11-16 01:49:58
AVID,ALGO_ADX_28,6,5,1,0.7329685124661965820971168650,0.0417,157.8333,0.1550,0.11122150466413183,0.8333333333333334,2023-11-03 20:00:00+00:00,14,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-15T14:00:00+00:00, 2023-09-20T13:30:00+00:00, 2023-09-25T16:30:00+00:00, 2023-09-26T13:15:00+00:00, 2023-10-04T13:30:00+00:00, 2023-10-27T13:15:00+00:00]","[2023-09-18T15:00:00+00:00, 2023-09-22T14:30:00+00:00, 2023-09-26T12:45:00+00:00, 2023-10-04T13:15:00+00:00, 2023-10-27T13:00:00+00:00, 2023-11-03T20:00:00+00:00]","[35.0, 60.0, 17.0, 173.0, 486.0, 176.0]","[0.05000000000000071, 0.010000000000001563, -0.019999999999999574, 0.010000000000001563, 0.15000000000000213, 0.05000000000000071]","[0.18649757553152074, 0.037257824143075866, -0.07443245254930991, 0.03723008190618601, 0.5584512285927108, 0.1851851851851878]",2023-11-15 23:59:53
GSY,ALGO_ADX_28,8,8,0,0.8720330387721554228306691173,0.0620,66.2500,0.1248,0.06044700591514678,1.0,2023-11-14 17:45:00+00:00,3,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-15T17:30:00+00:00, 2023-09-28T17:30:00+00:00, 2023-10-02T14:15:00+00:00, 2023-10-05T13:45:00+00:00, 2023-10-19T14:45:00+00:00, 2023-10-23T18:00:00+00:00, 2023-11-07T01:00:00+00:00, 2023-11-10T19:45:00+00:00, 2023-11-15T20:15:00+00:00]","[2023-09-18T12:00:00+00:00, 2023-10-02T12:00:00+00:00, 2023-10-05T13:30:00+00:00, 2023-10-05T15:00:00+00:00, 2023-10-20T19:15:00+00:00, 2023-11-02T16:45:00+00:00, 2023-11-07T17:45:00+00:00, 2023-11-14T17:45:00+00:00]","[14.0, 44.0, 94.0, 5.0, 47.0, 256.0, 17.0, 53.0]","[0.21399999999999864, 0.010000000000005116, 0.02599999999999625, 0.005000000000002558, 0.03399999999999892, 0.10999999999999943, 0.015000000000000568, 0.08200000000000074]","[0.4311386896607273, 0.02012477359630734, 0.052309673265725595, 0.010054293183194367, 0.06858433856456797, 0.22166246851385274, 0.030132583366815124, 0.16469170516168052]",2023-11-16 00:58:17
FTSM,ALGO_ADX_28,6,5,1,0.7319864021929368332349061746,0.0720,49.8333,0.1212,0.07568007315397886,0.8333333333333334,2023-11-10 15:00:00+00:00,7,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-20T15:15:00+00:00, 2023-09-27T17:00:00+00:00, 2023-09-29T13:30:00+00:00, 2023-10-06T18:45:00+00:00, 2023-11-01T14:45:00+00:00, 2023-11-07T17:15:00+00:00, 2023-11-15T17:45:00+00:00]","[2023-09-25T13:30:00+00:00, 2023-09-29T12:00:00+00:00, 2023-09-29T15:00:00+00:00, 2023-10-09T17:15:00+00:00, 2023-11-03T16:15:00+00:00, 2023-11-10T15:00:00+00:00]","[83.0, 43.0, 6.0, 23.0, 64.0, 80.0]","[0.07699999999999818, 0.26599999999999824, -0.00999999999999801, 0.015000000000000568, 0.07500000000000284, 0.008999999999993236]","[0.1297672615737199, 0.4478566858605217, -0.0168265185932997, 0.025214321734746293, 0.1261458245732114, 0.01511944360446399]",2023-11-16 00:51:29
XHLF,ALGO_ADX_28,5,5,0,3.127383181123814780105662523,0.0598,137.0000,0.1193,0.10999780004399856,1.0,2023-11-06 23:30:00+00:00,10,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-18T14:15:00+00:00, 2023-09-29T17:45:00+00:00, 2023-10-10T15:30:00+00:00, 2023-10-17T18:45:00+00:00, 2023-11-01T18:45:00+00:00, 2023-11-13T20:00:00+00:00]","[2023-09-27T14:00:00+00:00, 2023-10-06T16:00:00+00:00, 2023-10-16T15:45:00+00:00, 2023-10-26T15:00:00+00:00, 2023-11-06T23:30:00+00:00]","[176.0, 140.0, 102.0, 174.0, 93.0]","[0.054999999999999716, 0.06900000000000261, 0.045000000000001705, 0.09000000000000341, 0.03999999999999915]","[0.10999780004399856, 0.13780431786863176, 0.0897308075772716, 0.17931858936043715, 0.07984031936127574]",2023-11-16 02:44:42
BOXX,ALGO_ADX_28,5,5,0,1.238814489535306861955485216,0.1118,133.8000,0.1077,0.10656682027650173,1.0,2023-11-09 17:00:00+00:00,8,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-20T16:30:00+00:00, 2023-09-25T13:30:00+00:00, 2023-10-04T22:30:00+00:00, 2023-10-30T16:00:00+00:00, 2023-11-06T19:15:00+00:00]","[2023-09-21T19:30:00+00:00, 2023-10-03T18:45:00+00:00, 2023-10-23T17:45:00+00:00, 2023-11-03T19:00:00+00:00, 2023-11-09T17:00:00+00:00]","[30.0, 153.0, 299.0, 118.0, 69.0]","[0.0379999999999967, 0.11499999999999488, 0.26500000000000057, 0.1110000000000042, 0.030000000000001137]","[0.03671781393730598, 0.11103065411537039, 0.2554216867469885, 0.10656682027650173, 0.028771458712957835]",2023-11-16 00:09:00
IBTJ,ALGO_ADX_28,7,6,1,0.6116263119178687579349787599,0.0990,98.5714,0.4770,0.976571895896471,0.8571428571428571,2023-11-14 20:25:00+00:00,3,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-06T17:40:00+00:00, 2023-10-11T17:00:00+00:00, 2023-10-17T13:35:00+00:00, 2023-10-19T19:40:00+00:00, 2023-11-01T19:30:00+00:00, 2023-11-06T16:45:00+00:00, 2023-11-10T16:10:00+00:00, 2023-11-15T16:40:00+00:00]","[2023-10-11T16:10:00+00:00, 2023-10-17T13:30:00+00:00, 2023-10-17T15:25:00+00:00, 2023-11-01T19:10:00+00:00, 2023-11-03T13:50:00+00:00, 2023-11-10T14:25:00+00:00, 2023-11-14T20:25:00+00:00]","[69.0, 109.0, 8.0, 262.0, 47.0, 128.0, 67.0]","[0.2029999999999994, -0.22000000000000242, 0.0030000000000001137, 0.22500000000000142, 0.254999999999999, 0.019999999999999574, 0.20700000000000074]","[0.976571895896471, -1.0496183206106986, 0.014475271411339509, 1.091703056768566, 1.223021582733808, 0.09532888465204754, 0.9872186188477716]",2023-11-17 03:04:27
