symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
FLSW,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.8640004528666674732957290271,0.0630,1.2857,0.2119,0.11910838863365711,0.8571428571428571,2023-11-13 16:35:00+00:00,6,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-16T14:10:00+00:00, 2023-10-17T14:10:00+00:00, 2023-11-10T14:35:00+00:00, 2023-11-10T15:20:00+00:00, 2023-11-10T16:05:00+00:00, 2023-11-10T16:35:00+00:00, 2023-11-13T14:50:00+00:00]","[2023-10-16T15:35:00+00:00, 2023-10-17T17:15:00+00:00, 2023-11-10T14:50:00+00:00, 2023-11-10T16:00:00+00:00, 2023-11-10T16:15:00+00:00, 2023-11-10T16:45:00+00:00, 2023-11-13T16:35:00+00:00]","[1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[0.13500000000000156, 0.10999999999999943, -0.03900000000000148, 0.019999999999999574, 0.010000000000001563, 0.03500000000000014, 0.1700000000000017]","[0.44857949825552934, 0.3670337003670318, -0.1322930800542791, 0.068096697310179, 0.03400204012241266, 0.11910838863365711, 0.5786249149081065]",2023-11-17 15:51:39
DMF,ALGO_EMA_XOVER_CGPT,7,6,1,1.050657040000916465053982493,0.0556,31.5714,0.9735,1.030042918454929,0.8571428571428571,2023-11-14 14:45:00+00:00,5,EMA_XOVER_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-13T14:15:00+00:00, 2023-11-01T19:30:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-03T14:00:00+00:00, 2023-11-07T16:45:00+00:00, 2023-11-09T01:00:00+00:00, 2023-11-10T16:30:00+00:00, 2023-11-14T15:00:00+00:00]","[2023-10-16T13:30:00+00:00, 2023-11-02T13:45:00+00:00, 2023-11-03T13:45:00+00:00, 2023-11-07T16:30:00+00:00, 2023-11-08T23:30:00+00:00, 2023-11-10T16:15:00+00:00, 2023-11-14T14:45:00+00:00]","[26.0, 6.0, 21.0, 64.0, 32.0, 25.0, 47.0]","[-0.05999999999999961, 0.08999999999999986, 0.10000000000000053, 0.05400000000000027, 0.040000000000000036, 0.05999999999999961, 0.10500000000000043]","[-1.0489510489510423, 1.6274864376130171, 1.7857142857142954, 0.9432314410480397, 0.6896551724137937, 1.030042918454929, 1.787234042553199]",2023-11-16 15:36:27
DJUL,ALGO_EMA_XOVER_CGPT,7,6,1,0.9194724699066989360726123431,0.2060,94.4286,0.6061,0.8995979288999448,0.8571428571428571,2023-11-14 14:45:00+00:00,5,EMA_XOVER_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-06T17:35:00+00:00, 2023-10-10T15:55:00+00:00, 2023-10-13T17:45:00+00:00, 2023-10-31T18:30:00+00:00, 2023-11-02T14:10:00+00:00, 2023-11-03T14:05:00+00:00, 2023-11-10T21:10:00+00:00, 2023-11-14T14:55:00+00:00]","[2023-10-10T15:50:00+00:00, 2023-10-13T17:35:00+00:00, 2023-10-18T17:15:00+00:00, 2023-11-02T13:45:00+00:00, 2023-11-03T14:00:00+00:00, 2023-11-10T21:00:00+00:00, 2023-11-14T14:45:00+00:00]","[67.0, 120.0, 112.0, 67.0, 41.0, 215.0, 39.0]","[0.31500000000000483, -0.27999999999999403, 0.060000000000002274, 0.41500000000000625, 0.3200000000000003, 0.3009999999999948, 0.31099999999999994]","[0.923618237795059, -0.8133623819898158, 0.1753360607831744, 1.2375130460712875, 0.9417304296645095, 0.8783192296469063, 0.8995979288999448]",2023-11-17 23:24:56
NJUL,ALGO_EMA_XOVER_CGPT,7,6,1,0.6498132776009204866708156175,0.2554,48.8571,0.4946,0.9237018376393833,0.8571428571428571,2023-11-14 14:35:00+00:00,5,EMA_XOVER_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-06T19:30:00+00:00, 2023-10-06T22:30:00+00:00, 2023-10-11T20:10:00+00:00, 2023-10-13T16:00:00+00:00, 2023-11-02T14:30:00+00:00, 2023-11-03T16:25:00+00:00, 2023-11-10T18:25:00+00:00, 2023-11-14T14:40:00+00:00]","[2023-10-06T20:10:00+00:00, 2023-10-11T20:00:00+00:00, 2023-10-13T15:50:00+00:00, 2023-10-19T16:20:00+00:00, 2023-11-03T16:10:00+00:00, 2023-11-10T17:30:00+00:00, 2023-11-14T14:35:00+00:00]","[3.0, 50.0, 26.0, 89.0, 30.0, 105.0, 39.0]","[0.0799999999999983, 0.5200000000000031, -0.5250000000000057, 0.02999999999999403, 0.472999999999999, 0.6599999999999966, 0.5499999999999972]","[0.15600624024960666, 1.0124610591900374, -1.0119506553585307, 0.058388478006994995, 0.9237018376393833, 1.2748696156074881, 1.0486177311725398]",2023-11-18 00:24:44
XBTF,ALGO_KAMA_STOCHRSI_VWAP_CGPT,10,9,1,0.7262645566817833883380144536,0.1735,3.3000,0.5624,0.337153364127204,0.9,2023-11-10 20:45:00+00:00,9,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-04T14:45:00+00:00, 2023-10-09T12:30:00+00:00, 2023-10-17T14:15:00+00:00, 2023-10-17T19:15:00+00:00, 2023-10-23T18:45:00+00:00, 2023-10-24T12:30:00+00:00, 2023-10-25T18:15:00+00:00, 2023-10-25T19:45:00+00:00, 2023-11-02T13:45:00+00:00, 2023-11-10T18:45:00+00:00]","[2023-10-04T15:30:00+00:00, 2023-10-09T13:15:00+00:00, 2023-10-17T17:30:00+00:00, 2023-10-17T22:30:00+00:00, 2023-10-23T22:30:00+00:00, 2023-10-24T14:00:00+00:00, 2023-10-25T19:15:00+00:00, 2023-10-25T21:30:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-10T20:45:00+00:00]","[1.0, 1.0, 4.0, 5.0, 7.0, 5.0, 1.0, 3.0, 1.0, 5.0]","[0.07699999999999818, 0.11000000000000298, 0.0400000000000027, 0.06900000000000261, 0.75, -0.09000000000000341, 0.12899999999999778, 0.4899999999999949, 0.134999999999998, 0.02499999999999858]","[0.289920554237728, 0.41384499623778404, 0.14513788098694738, 0.24999094235717045, 2.4834437086092715, -0.2686567164179206, 0.3843861740166799, 1.4570324115373026, 0.39976310334615933, 0.06935774726036503]",2023-11-16 20:38:32
BMA,ALGO_KAMA_STOCHRSI_VWAP_CGPT,9,8,1,1.045927996585781536884144321,0.1027,2.3333,0.5181,0.4442250740375116,0.8888888888888888,2023-11-15 19:30:00+00:00,4,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-15T13:45:00+00:00, 2023-10-16T19:30:00+00:00, 2023-10-17T14:15:00+00:00, 2023-10-26T17:00:00+00:00, 2023-10-27T14:00:00+00:00, 2023-10-27T17:45:00+00:00, 2023-11-02T22:30:00+00:00, 2023-11-03T14:45:00+00:00, 2023-11-15T19:15:00+00:00]","[2023-09-15T14:00:00+00:00, 2023-10-16T22:30:00+00:00, 2023-10-17T14:45:00+00:00, 2023-10-26T18:00:00+00:00, 2023-10-27T14:15:00+00:00, 2023-10-27T18:15:00+00:00, 2023-11-03T13:45:00+00:00, 2023-11-03T15:15:00+00:00, 2023-11-15T19:30:00+00:00]","[1.0, 4.0, 2.0, 4.0, 1.0, 2.0, 4.0, 2.0, 1.0]","[0.06899999999999906, -0.060000000000002274, 0.25, 0.22000000000000242, 0.1700000000000017, 0.03900000000000148, 0.08999999999999986, 0.12100000000000222, 0.02499999999999858]","[0.29259604783308907, -0.3149606299212718, 1.3061650992685474, 1.1446409989594297, 0.8740359897172324, 0.20009235031553785, 0.4442250740375116, 0.5888364397294381, 0.12703252032519602]",2023-11-16 19:07:30
GF,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,1.149253200105632746877017660,0.0247,4.1667,0.3154,0.13324456280514585,1.0,2023-11-15 17:00:00+00:00,4,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-11T19:45:00+00:00, 2023-10-24T15:00:00+00:00, 2023-10-31T17:00:00+00:00, 2023-11-01T15:15:00+00:00, 2023-11-08T23:30:00+00:00, 2023-11-15T15:15:00+00:00, 2023-11-15T23:30:00+00:00]","[2023-10-11T20:00:00+00:00, 2023-10-24T19:30:00+00:00, 2023-11-01T14:45:00+00:00, 2023-11-01T16:15:00+00:00, 2023-11-09T14:45:00+00:00, 2023-11-15T17:00:00+00:00]","[1.0, 5.0, 10.0, 3.0, 3.0, 3.0]","[0.009999999999999787, 0.04800000000000004, 0.009999999999999787, 0.009999999999999787, 0.05999999999999872, 0.009999999999999787]","[0.12300123001229749, 0.6314127861089193, 0.1333333333333305, 0.13315579227696123, 0.7518796992481042, 0.11933174224343421]",2023-11-16 19:34:29
NOCT,ALGO_KAMA_STOCHRSI_VWAP_CGPT,9,8,1,0.9063584912852056133855655935,0.1168,5.8889,0.2690,0.14678725318433072,0.8888888888888888,2023-11-15 18:30:00+00:00,4,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-03T16:15:00+00:00, 2023-11-02T16:45:00+00:00, 2023-11-03T16:00:00+00:00, 2023-11-07T21:00:00+00:00, 2023-11-08T15:30:00+00:00, 2023-11-13T19:30:00+00:00, 2023-11-14T01:00:00+00:00, 2023-11-14T20:00:00+00:00, 2023-11-15T18:00:00+00:00]","[2023-10-03T17:00:00+00:00, 2023-11-03T14:15:00+00:00, 2023-11-06T14:45:00+00:00, 2023-11-08T14:45:00+00:00, 2023-11-08T15:45:00+00:00, 2023-11-13T20:00:00+00:00, 2023-11-14T15:15:00+00:00, 2023-11-15T14:45:00+00:00, 2023-11-15T18:30:00+00:00]","[3.0, 17.0, 15.0, 4.0, 1.0, 1.0, 3.0, 8.0, 1.0]","[0.06199999999999761, 0.259999999999998, 0.21000000000000085, 0.045000000000001705, 0.010000000000005116, 0.0800000000000054, 0.3689999999999998, 0.060000000000002274, -0.045000000000001705]","[0.14678725318433072, 0.6052141527001816, 0.4859986114325407, 0.10312822275696508, 0.022925263640543595, 0.18235696375656577, 0.84052755062527, 0.13510470614726927, -0.10137418337463776]",2023-11-16 19:59:51
CEFS,ALGO_KAMA_STOCHRSI_VWAP_CGPT,10,9,1,0.6515013012943732427940422949,0.0387,5.5000,0.2211,0.08444370885126357,0.9,2023-11-15 19:00:00+00:00,4,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-10T15:30:00+00:00, 2023-10-12T14:00:00+00:00, 2023-10-31T19:15:00+00:00, 2023-11-01T18:15:00+00:00, 2023-11-02T18:15:00+00:00, 2023-11-03T15:30:00+00:00, 2023-11-03T17:15:00+00:00, 2023-11-04T00:00:00+00:00, 2023-11-14T18:45:00+00:00, 2023-11-15T18:45:00+00:00]","[2023-10-10T16:15:00+00:00, 2023-10-12T15:45:00+00:00, 2023-10-31T20:00:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-03T13:45:00+00:00, 2023-11-03T16:15:00+00:00, 2023-11-03T22:30:00+00:00, 2023-11-06T14:30:00+00:00, 2023-11-14T21:00:00+00:00, 2023-11-15T19:00:00+00:00]","[2.0, 4.0, 3.0, 7.0, 12.0, 2.0, 12.0, 3.0, 9.0, 1.0]","[0.019999999999999574, 0.030000000000001137, 0.009000000000000341, -0.020000000000003126, 0.17100000000000293, 0.004000000000001336, 0.004999999999999005, 0.120000000000001, 0.045999999999999375, 0.0019999999999988916]","[0.1151079136690623, 0.1710376282782277, 0.05377950403346485, -0.11820330969268987, 0.9878682842287865, 0.02282323405227283, 0.028498147620398998, 0.6837606837606894, 0.25507374958411544, 0.010928961748627822]",2023-11-16 19:11:53
SPYV,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.9415757165291752808719047996,0.0731,2.5000,0.1684,0.1262735060063859,0.875,2023-11-15 14:30:00+00:00,4,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-14T20:00:00+00:00, 2023-10-16T18:45:00+00:00, 2023-10-16T20:15:00+00:00, 2023-11-10T23:45:00+00:00, 2023-11-14T19:45:00+00:00, 2023-11-15T11:30:00+00:00, 2023-11-15T12:15:00+00:00, 2023-11-15T14:15:00+00:00]","[2023-09-14T20:30:00+00:00, 2023-10-16T20:00:00+00:00, 2023-10-16T22:30:00+00:00, 2023-11-13T09:00:00+00:00, 2023-11-14T20:30:00+00:00, 2023-11-15T12:00:00+00:00, 2023-11-15T14:00:00+00:00, 2023-11-15T14:30:00+00:00]","[1.0, 5.0, 2.0, 3.0, 3.0, 1.0, 4.0, 1.0]","[0.16900000000000404, 0.00999999999999801, 0.0009999999999976694, 0.0, 0.08500000000000085, 0.21000000000000085, 0.0799999999999983, 0.030000000000001137]","[0.38872021345110874, 0.024015369836690705, 0.002401018031639822, 0.0, 0.19610104971738576, 0.48320294523700147, 0.1834862385321062, 0.06906077348066561]",2023-11-16 20:23:08
KEN,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,1.063156203430195171323099048,0.1667,3.7143,0.7751,0.5134176679193233,0.8571428571428571,2023-11-17 21:00:00+00:00,2,KAMA_STOCHRSI_VWAP_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-09-29T17:15:00+00:00, 2023-10-06T18:30:00+00:00, 2023-10-11T20:10:00+00:00, 2023-11-01T17:05:00+00:00, 2023-11-02T13:50:00+00:00, 2023-11-16T19:40:00+00:00, 2023-11-17T20:55:00+00:00]","[2023-09-29T17:35:00+00:00, 2023-10-06T19:40:00+00:00, 2023-10-11T20:15:00+00:00, 2023-11-01T18:15:00+00:00, 2023-11-02T15:10:00+00:00, 2023-11-16T20:50:00+00:00, 2023-11-17T21:00:00+00:00]","[2.0, 12.0, 1.0, 2.0, 4.0, 4.0, 1.0]","[0.060000000000002274, 0.16000000000000014, 0.41999999999999815, 0.09699999999999775, 0.03999999999999915, 0.39000000000000057, 0.0]","[0.263042525208252, 0.7117437722419936, 1.9390581717451438, 0.5134176679193233, 0.20418580908626413, 1.793928242870288, 0.0]",2023-11-18 05:20:43
