symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
NMR,ALGO_ADX_28,6,6,0,1.8479,0.0417,11.1667,0.7357,0.6057323855206775,1.0,2024-03-13 18:45:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-14T20:15:00+00:00, 2024-02-15T19:45:00+00:00, 2024-02-16T15:00:00+00:00, 2024-02-29T21:00:00+00:00, 2024-03-12T19:45:00+00:00, 2024-03-13T14:30:00+00:00, 2024-03-13T19:00:00+00:00]","[2024-02-15T19:30:00+00:00, 2024-02-16T14:45:00+00:00, 2024-02-16T18:30:00+00:00, 2024-03-01T14:45:00+00:00, 2024-03-12T20:45:00+00:00, 2024-03-13T18:45:00+00:00]","[24.0, 7.0, 14.0, 2.0, 3.0, 17.0]","[0.03000000000000025, 0.05999999999999961, 0.025000000000000355, 0.08000000000000007, 0.01499999999999968, 0.040000000000000036]","[0.5524861878453085, 1.1009174311926533, 0.454545454545461, 1.4010507880910694, 0.24650780608052061, 0.6589785831960466]",2024-03-14 06:29:34
NTSI,ALGO_ADX_28,8,8,0,3.7262,0.2576,15.7500,0.7103,0.6744227058873331,1.0,2024-03-07 16:15:00+00:00,10,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-16T18:15:00+00:00, 2024-02-20T15:30:00+00:00, 2024-02-22T16:30:00+00:00, 2024-02-28T20:00:00+00:00, 2024-03-01T14:45:00+00:00, 2024-03-01T16:30:00+00:00, 2024-03-05T17:30:00+00:00, 2024-03-06T15:00:00+00:00, 2024-03-12T15:15:00+00:00]","[2024-02-20T15:15:00+00:00, 2024-02-22T16:15:00+00:00, 2024-02-23T15:15:00+00:00, 2024-03-01T14:30:00+00:00, 2024-03-01T16:15:00+00:00, 2024-03-05T15:15:00+00:00, 2024-03-06T14:45:00+00:00, 2024-03-07T16:15:00+00:00]","[8.0, 30.0, 12.0, 17.0, 3.0, 36.0, 9.0, 11.0]","[0.17999999999999972, 0.22800000000000153, 0.18500000000000227, 0.27999999999999403, 0.25799999999999557, 0.2050000000000054, 0.32500000000000284, 0.3999999999999986]","[0.5049088359046275, 0.6369248819733541, 0.5137461816162241, 0.7773459189339089, 0.7119205298013122, 0.5628002745367342, 0.8891928864569162, 1.085481682496604]",2024-03-14 06:30:41
ATMP,ALGO_ADX_28,6,6,0,3.5984,0.1610,11.0000,0.7036,0.6541208707912478,1.0,2024-03-13 15:30:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-29T17:30:00+00:00, 2024-03-01T19:00:00+00:00, 2024-03-05T15:00:00+00:00, 2024-03-11T14:45:00+00:00, 2024-03-11T16:30:00+00:00, 2024-03-12T16:30:00+00:00, 2024-03-13T15:45:00+00:00]","[2024-03-01T18:30:00+00:00, 2024-03-05T14:45:00+00:00, 2024-03-06T15:30:00+00:00, 2024-03-11T16:15:00+00:00, 2024-03-12T16:15:00+00:00, 2024-03-13T15:30:00+00:00]","[12.0, 14.0, 11.0, 6.0, 16.0, 7.0]","[0.25, 0.14000000000000057, 0.16499999999999915, 0.129999999999999, 0.11999999999999744, 0.1609999999999978]","[1.1086474501108647, 0.6148440931049652, 0.7192676547515219, 0.5662020905923301, 0.5194805194805083, 0.6933976484775305]",2024-03-14 05:13:42
GRPM,ALGO_ADX_28,15,13,2,0.9413,0.7388,11.0000,0.6690,0.6670626399232458,0.8666666666666667,2024-03-13 19:15:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-21T17:00:00+00:00, 2024-02-22T15:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-26T18:15:00+00:00, 2024-02-27T15:30:00+00:00, 2024-02-28T15:00:00+00:00, 2024-02-29T15:30:00+00:00, 2024-03-01T15:45:00+00:00, 2024-03-06T19:30:00+00:00, 2024-03-07T15:15:00+00:00, 2024-03-08T20:30:00+00:00, 2024-03-11T15:15:00+00:00, 2024-03-11T17:15:00+00:00, 2024-03-12T16:15:00+00:00, 2024-03-13T15:45:00+00:00]","[2024-02-22T14:45:00+00:00, 2024-02-22T16:45:00+00:00, 2024-02-22T20:30:00+00:00, 2024-02-27T15:15:00+00:00, 2024-02-28T14:45:00+00:00, 2024-02-29T15:15:00+00:00, 2024-03-01T15:00:00+00:00, 2024-03-04T14:45:00+00:00, 2024-03-07T15:00:00+00:00, 2024-03-08T14:45:00+00:00, 2024-03-11T15:00:00+00:00, 2024-03-11T17:00:00+00:00, 2024-03-12T16:00:00+00:00, 2024-03-13T15:15:00+00:00, 2024-03-13T19:15:00+00:00]","[12.0, 5.0, 6.0, 10.0, 16.0, 13.0, 19.0, 17.0, 8.0, 22.0, 4.0, 3.0, 10.0, 12.0, 8.0]","[1.818000000000012, 0.6099999999999994, 0.6150000000000091, 0.14000000000000057, -0.20999999999999375, 0.8900000000000006, 0.730000000000004, 2.0800000000000125, 0.8619999999999948, 1.115000000000009, -1.2660000000000053, 0.6239999999999952, 1.0300000000000011, 1.48899999999999, 0.5549999999999926]","[1.7213952959891037, 0.5686585252167423, 0.5690598021707634, 0.12898470609913448, -0.19284631984939046, 0.820200903142568, 0.6670626399232458, 1.8721872187218835, 0.7618879264627848, 0.9757591668854547, -1.1126735805941337, 0.5551305090475555, 0.9113431251106009, 1.3077348697095494, 0.4805402831291334]",2024-03-14 05:58:55
EWY,ALGO_ADX_28,8,8,0,2.2947,0.4296,17.0000,0.6650,0.5725141737105237,1.0,2024-03-12 14:45:00+00:00,5,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-15T15:30:00+00:00, 2024-02-16T14:30:00+00:00, 2024-02-20T19:15:00+00:00, 2024-02-22T15:00:00+00:00, 2024-02-29T16:30:00+00:00, 2024-03-01T15:00:00+00:00, 2024-03-01T15:45:00+00:00, 2024-03-11T19:30:00+00:00]","[2024-02-15T21:00:00+00:00, 2024-02-16T18:00:00+00:00, 2024-02-22T14:45:00+00:00, 2024-02-22T20:00:00+00:00, 2024-03-01T14:45:00+00:00, 2024-03-01T15:30:00+00:00, 2024-03-01T19:15:00+00:00, 2024-03-12T14:45:00+00:00]","[22.0, 14.0, 36.0, 20.0, 20.0, 2.0, 14.0, 8.0]","[0.3299999999999983, 0.3299999999999983, 0.6620000000000061, 0.13000000000000966, 0.3999999999999986, 0.5, 0.3299999999999983, 0.7549999999999955]","[0.5199306759098761, 0.5153834140246732, 1.0315061235937644, 0.2000307739652403, 0.6250976715111713, 0.7783312577833127, 0.5095738109944383, 1.1402250245412602]",2024-03-14 05:46:56
LEGR,ALGO_ADX_28,7,6,1,1.454,0.2716,10.1429,0.6575,0.7955692192157091,0.8571428571428571,2024-03-13 15:45:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-13T19:45:00+00:00, 2024-02-14T15:15:00+00:00, 2024-02-28T16:15:00+00:00, 2024-02-29T15:45:00+00:00, 2024-03-11T18:00:00+00:00, 2024-03-12T15:15:00+00:00, 2024-03-13T15:00:00+00:00, 2024-03-13T16:00:00+00:00]","[2024-02-14T14:45:00+00:00, 2024-02-15T15:00:00+00:00, 2024-02-29T15:30:00+00:00, 2024-02-29T21:00:00+00:00, 2024-03-12T15:00:00+00:00, 2024-03-13T14:45:00+00:00, 2024-03-13T15:45:00+00:00]","[7.0, 16.0, 21.0, 7.0, 7.0, 10.0, 3.0]","[0.5, 0.3739999999999952, 0.2600000000000051, 0.21000000000000085, 0.33900000000000574, 0.347999999999999, -0.12999999999999545]","[1.25, 0.9194611072868404, 0.6253006253006377, 0.5037179179659411, 0.7955692192157091, 0.8085126155847753, -0.2997463684574486]",2024-03-14 06:18:27
LCTD,ALGO_ADX_28,9,9,0,3.7615,0.2903,22.0000,0.6526,0.6405856783344799,1.0,2024-03-13 16:00:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-14T18:00:00+00:00, 2024-02-15T15:45:00+00:00, 2024-02-20T18:45:00+00:00, 2024-02-22T15:15:00+00:00, 2024-03-01T16:00:00+00:00, 2024-03-06T15:30:00+00:00, 2024-03-06T17:15:00+00:00, 2024-03-11T18:45:00+00:00, 2024-03-12T16:45:00+00:00, 2024-03-13T16:15:00+00:00]","[2024-02-15T15:30:00+00:00, 2024-02-16T15:30:00+00:00, 2024-02-22T15:00:00+00:00, 2024-03-01T15:45:00+00:00, 2024-03-06T14:30:00+00:00, 2024-03-06T17:00:00+00:00, 2024-03-07T16:15:00+00:00, 2024-03-12T16:30:00+00:00, 2024-03-13T16:00:00+00:00]","[11.0, 17.0, 18.0, 78.0, 38.0, 3.0, 16.0, 7.0, 10.0]","[0.4199999999999946, 0.28000000000000114, 0.3399999999999963, 0.30100000000000193, 0.36999999999999744, 0.18999999999999773, 0.284000000000006, 0.21999999999999886, 0.2079999999999984]","[0.9690816797415658, 0.6405856783344799, 0.770975056689334, 0.6762677211350556, 0.8257085471992801, 0.4211926402128081, 0.6269315673289316, 0.4853298036620315, 0.4569219278590537]",2024-03-14 06:17:43
CLSE,ALGO_ADX_28,10,9,1,0.8951,0.1182,8.4000,0.6117,0.7092369126734376,0.9,2024-03-13 20:00:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-21T21:00:00+00:00, 2024-02-22T15:00:00+00:00, 2024-02-22T20:15:00+00:00, 2024-02-23T16:45:00+00:00, 2024-03-07T14:45:00+00:00, 2024-03-08T21:00:00+00:00, 2024-03-11T15:30:00+00:00, 2024-03-12T15:00:00+00:00, 2024-03-13T15:15:00+00:00, 2024-03-13T18:15:00+00:00]","[2024-02-22T14:45:00+00:00, 2024-02-22T20:00:00+00:00, 2024-02-23T15:45:00+00:00, 2024-02-26T14:45:00+00:00, 2024-03-08T14:45:00+00:00, 2024-03-11T15:15:00+00:00, 2024-03-12T14:45:00+00:00, 2024-03-13T15:00:00+00:00, 2024-03-13T18:00:00+00:00, 2024-03-13T20:00:00+00:00]","[2.0, 7.0, 4.0, 10.0, 18.0, 2.0, 9.0, 16.0, 10.0, 6.0]","[0.29499999999999815, 0.13800000000000168, 0.129999999999999, 0.15000000000000213, 0.05999999999999872, -0.21000000000000085, 0.2560000000000002, 0.13800000000000168, 0.045000000000001705, 0.17999999999999972]","[1.572494669509585, 0.7240293809024223, 0.6770833333333282, 0.7776049766718618, 0.30030030030029387, -1.0568696527428325, 1.305123629875097, 0.6944444444444529, 0.22494376405899377, 0.8977556109725671]",2024-03-14 05:28:49
WTV,ALGO_ADX_28,12,12,0,1.6625,0.4312,17.1667,0.6079,0.5324967239301548,1.0,2024-03-13 15:15:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-14T18:15:00+00:00, 2024-02-15T15:00:00+00:00, 2024-02-21T16:30:00+00:00, 2024-02-22T15:30:00+00:00, 2024-02-22T19:30:00+00:00, 2024-02-27T20:45:00+00:00, 2024-03-01T15:45:00+00:00, 2024-03-06T15:45:00+00:00, 2024-03-07T15:15:00+00:00, 2024-03-11T17:45:00+00:00, 2024-03-12T17:00:00+00:00, 2024-03-12T19:30:00+00:00]","[2024-02-15T14:45:00+00:00, 2024-02-16T14:30:00+00:00, 2024-02-22T15:15:00+00:00, 2024-02-22T19:15:00+00:00, 2024-02-23T15:45:00+00:00, 2024-03-01T15:30:00+00:00, 2024-03-06T15:00:00+00:00, 2024-03-07T15:00:00+00:00, 2024-03-08T16:30:00+00:00, 2024-03-12T15:30:00+00:00, 2024-03-12T19:15:00+00:00, 2024-03-13T15:15:00+00:00]","[12.0, 18.0, 12.0, 7.0, 9.0, 43.0, 51.0, 17.0, 19.0, 9.0, 5.0, 4.0]","[1.097999999999999, 0.06699999999999307, 0.31400000000000716, 0.4899999999999949, 0.29999999999999716, 0.5889999999999986, 0.29999999999999716, 0.5300000000000011, 0.1700000000000017, 0.3709999999999951, 0.4000000000000057, 0.5450000000000017]","[1.5913043478260855, 0.09565552589122833, 0.4498567335243656, 0.6988020536223544, 0.424628450106153, 0.829811214426597, 0.41922861934040967, 0.7367250486516558, 0.23472557818433096, 0.5124309392265125, 0.5525625086337971, 0.748626373626376]",2024-03-14 07:19:09
VOTE,ALGO_ADX_28,11,10,1,0.9629,0.3453,12.9091,0.5837,0.6213266162888407,0.9090909090909091,2024-03-12 19:30:00+00:00,5,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-20T15:15:00+00:00, 2024-02-22T15:45:00+00:00, 2024-02-28T15:00:00+00:00, 2024-02-29T15:15:00+00:00, 2024-03-01T14:30:00+00:00, 2024-03-01T18:00:00+00:00, 2024-03-06T19:00:00+00:00, 2024-03-07T16:00:00+00:00, 2024-03-08T19:30:00+00:00, 2024-03-11T15:00:00+00:00, 2024-03-12T16:45:00+00:00, 2024-03-12T19:45:00+00:00]","[2024-02-22T15:00:00+00:00, 2024-02-22T20:30:00+00:00, 2024-02-29T15:00:00+00:00, 2024-02-29T21:00:00+00:00, 2024-03-01T17:30:00+00:00, 2024-03-04T19:45:00+00:00, 2024-03-07T15:15:00+00:00, 2024-03-08T15:00:00+00:00, 2024-03-11T14:45:00+00:00, 2024-03-12T16:00:00+00:00, 2024-03-12T19:30:00+00:00]","[30.0, 7.0, 14.0, 11.0, 6.0, 14.0, 9.0, 17.0, 7.0, 22.0, 5.0]","[1.036999999999999, 0.3930000000000007, 0.3580000000000041, 0.16799999999999926, 0.37000000000000455, 0.22999999999999687, 0.4350000000000023, 0.4299999999999997, -0.529999999999994, 0.6000000000000014, 0.30700000000000216]","[1.7850073156037507, 0.6650083760596996, 0.6051386071670116, 0.2830093325696561, 0.6213266162888407, 0.3837810779242397, 0.7290706444314126, 0.7145230973745426, -0.8815701929474287, 1.0045203415369186, 0.5106453759148406]",2024-03-14 07:13:54
