symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
DISO,ALGO_ADX_28,7,7,0,0.8065,0.2181,7.7143,1.0339,0.5350194552529328,1.0,2024-02-06 17:45:00+00:00,5,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-01-24T18:45:00+00:00, 2024-01-25T15:30:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-26T21:00:00+00:00, 2024-01-29T15:00:00+00:00, 2024-02-05T18:30:00+00:00, 2024-02-06T14:45:00+00:00]","[2024-01-25T15:15:00+00:00, 2024-01-26T14:45:00+00:00, 2024-01-26T20:45:00+00:00, 2024-01-29T14:45:00+00:00, 2024-01-29T17:30:00+00:00, 2024-02-06T14:30:00+00:00, 2024-02-06T17:45:00+00:00]","[8.0, 11.0, 11.0, 2.0, 5.0, 6.0, 11.0]","[0.11000000000000298, 0.13999999999999702, 0.10200000000000031, 0.05999999999999872, 0.09499999999999886, 0.879999999999999, 0.14000000000000057]","[0.5350194552529328, 0.6766553890768343, 0.48920863309352663, 0.2866698518872371, 0.45281220209723, 4.139228598306674, 0.6575857209957754]",2024-02-08 00:45:17
AESR,ALGO_ADX_28,7,6,1,1.1337,0.0980,12.2857,0.6913,0.7027406886858724,0.8571428571428571,2024-02-02 16:45:00+00:00,9,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-01-18T20:30:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-31T19:30:00+00:00, 2024-02-01T15:30:00+00:00, 2024-02-01T21:00:00+00:00, 2024-02-02T15:15:00+00:00]","[2024-01-19T18:45:00+00:00, 2024-01-24T14:30:00+00:00, 2024-01-29T21:00:00+00:00, 2024-01-31T21:00:00+00:00, 2024-02-01T20:45:00+00:00, 2024-02-02T15:00:00+00:00, 2024-02-02T16:45:00+00:00]","[6.0, 28.0, 36.0, 4.0, 5.0, 2.0, 5.0]","[0.16999999999999993, 0.1899999999999995, 0.08199999999999896, -0.08999999999999986, 0.09999999999999964, 0.1399999999999988, 0.0940000000000012]","[1.2195121951219507, 1.344656758669494, 0.5726256983240151, -0.6306937631394525, 0.7027406886858724, 0.9790209790209706, 0.6509695290858809]",2024-02-08 00:17:19
JGRO,ALGO_ADX_28,15,14,1,1.0394,0.3847,14.0000,0.6060,0.6086527389373211,0.9333333333333333,2024-02-07 15:30:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-01-08T16:45:00+00:00, 2024-01-08T19:30:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-17T16:15:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T20:30:00+00:00, 2024-01-23T19:45:00+00:00, 2024-01-26T19:00:00+00:00, 2024-01-29T17:15:00+00:00, 2024-02-01T16:45:00+00:00, 2024-02-01T18:15:00+00:00, 2024-02-02T15:00:00+00:00, 2024-02-06T15:30:00+00:00, 2024-02-07T15:00:00+00:00, 2024-02-07T15:45:00+00:00]","[2024-01-08T19:15:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-17T14:45:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T14:45:00+00:00, 2024-01-18T20:15:00+00:00, 2024-01-19T14:45:00+00:00, 2024-01-24T14:45:00+00:00, 2024-01-29T17:00:00+00:00, 2024-01-29T20:15:00+00:00, 2024-02-01T18:00:00+00:00, 2024-02-02T14:30:00+00:00, 2024-02-02T16:45:00+00:00, 2024-02-07T14:45:00+00:00, 2024-02-07T15:30:00+00:00]","[10.0, 17.0, 48.0, 4.0, 21.0, 20.0, 4.0, 7.0, 19.0, 10.0, 5.0, 12.0, 7.0, 24.0, 2.0]","[0.3410000000000011, 0.36999999999999744, -0.681999999999995, 0.36999999999999744, 0.5719999999999956, 0.31700000000000017, 0.27999999999999403, 0.7100000000000009, 0.3200000000000074, 0.39500000000001023, 0.14300000000000068, 1.0999999999999943, 0.42600000000000193, 0.7289999999999992, 0.3790000000000049]","[0.5683996466254414, 0.6122786695349949, -1.105527638190947, 0.6086527389373211, 0.9342131051152995, 0.5131691839476797, 0.4506679542893836, 1.121820192763471, 0.5002344849148154, 0.6144512716808124, 0.2239624119028985, 1.7171401810802283, 0.6507791017415245, 1.109403296251768, 0.5702678302738563]",2024-02-08 01:18:05
MMLG,ALGO_ADX_28,14,12,2,0.8657,0.1419,6.7143,0.5739,0.6134978642288484,0.8571428571428571,2024-02-05 15:15:00+00:00,6,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-01-18T17:00:00+00:00, 2024-01-18T20:45:00+00:00, 2024-01-19T15:15:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T20:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T16:15:00+00:00, 2024-01-29T18:45:00+00:00, 2024-01-31T19:45:00+00:00, 2024-01-31T20:45:00+00:00, 2024-02-01T16:15:00+00:00, 2024-02-01T19:45:00+00:00, 2024-02-02T15:30:00+00:00, 2024-02-02T17:30:00+00:00]","[2024-01-18T20:30:00+00:00, 2024-01-19T14:30:00+00:00, 2024-01-19T18:45:00+00:00, 2024-01-22T19:45:00+00:00, 2024-01-24T15:45:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-29T18:30:00+00:00, 2024-01-29T20:15:00+00:00, 2024-01-31T20:30:00+00:00, 2024-02-01T15:30:00+00:00, 2024-02-01T19:30:00+00:00, 2024-02-02T15:00:00+00:00, 2024-02-02T17:15:00+00:00, 2024-02-05T15:15:00+00:00]","[7.0, 2.0, 7.0, 5.0, 17.0, 6.0, 14.0, 3.0, 2.0, 3.0, 5.0, 6.0, 4.0, 13.0]","[0.14700000000000202, 0.1280000000000001, 0.20899999999999963, 0.1700000000000017, 0.347999999999999, 0.1670000000000016, 0.14000000000000057, 0.14000000000000057, -0.1999999999999993, 0.25900000000000034, 0.15399999999999991, 0.4039999999999999, 0.14000000000000057, -0.21999999999999886]","[0.6086956521739214, 0.5269224436028327, 0.8572600492206712, 0.6907761072734729, 1.403678606001932, 0.6682673069227756, 0.5568814638027071, 0.5540166204986172, -0.7980845969672757, 1.0456197012515152, 0.6183000762837754, 1.608792609111182, 0.547088706525989, -0.8530438154323337]",2024-02-08 01:28:29
EOI,ALGO_ADX_28,9,9,0,2.0151,0.0950,21.8889,0.5682,0.5441354292623933,1.0,2024-02-02 14:45:00+00:00,9,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-01-08T15:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-11T19:15:00+00:00, 2024-01-11T20:30:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-26T20:00:00+00:00, 2024-01-29T15:00:00+00:00, 2024-02-01T17:00:00+00:00]","[2024-01-08T15:45:00+00:00, 2024-01-08T19:30:00+00:00, 2024-01-11T20:15:00+00:00, 2024-01-12T14:45:00+00:00, 2024-01-18T14:45:00+00:00, 2024-01-19T18:30:00+00:00, 2024-01-29T14:45:00+00:00, 2024-01-30T18:00:00+00:00, 2024-02-02T14:45:00+00:00]","[3.0, 14.0, 4.0, 4.0, 72.0, 38.0, 5.0, 39.0, 18.0]","[0.02499999999999858, 0.09999999999999787, 0.07199999999999918, 0.08999999999999986, 0.13100000000000023, 0.07099999999999795, 0.09799999999999898, 0.06300000000000239, 0.20500000000000185]","[0.15571473061350719, 0.6203473945409297, 0.4366812227074186, 0.5441354292623933, 0.7896323086196517, 0.4243873281530063, 0.5762333156935319, 0.3677758318739194, 1.1991810470898032]",2024-02-08 00:50:36
PWB,ALGO_ADX_28,14,13,1,1.2898,0.4376,13.7857,0.5349,0.48999736232184693,0.9285714285714286,2024-02-07 15:00:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-01-17T16:45:00+00:00, 2024-01-18T15:15:00+00:00, 2024-01-18T20:30:00+00:00, 2024-01-19T14:45:00+00:00, 2024-01-19T18:45:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-24T15:15:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-26T21:00:00+00:00, 2024-01-29T19:45:00+00:00, 2024-02-05T16:00:00+00:00, 2024-02-05T18:30:00+00:00, 2024-02-06T14:45:00+00:00, 2024-02-06T15:45:00+00:00, 2024-02-07T15:15:00+00:00]","[2024-01-18T15:00:00+00:00, 2024-01-18T20:15:00+00:00, 2024-01-19T14:30:00+00:00, 2024-01-19T18:30:00+00:00, 2024-01-22T14:45:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-24T18:15:00+00:00, 2024-01-26T16:30:00+00:00, 2024-01-29T19:30:00+00:00, 2024-01-30T17:15:00+00:00, 2024-02-05T18:00:00+00:00, 2024-02-06T14:30:00+00:00, 2024-02-06T15:30:00+00:00, 2024-02-07T15:00:00+00:00]","[16.0, 11.0, 3.0, 12.0, 11.0, 51.0, 12.0, 6.0, 16.0, 14.0, 7.0, 10.0, 3.0, 21.0]","[0.39000000000000057, 0.375, 0.36299999999999955, 0.5720000000000027, 0.5840000000000032, 0.7999999999999972, 0.1600000000000108, 0.5400000000000063, 0.4720000000000084, 0.36999999999999034, 0.4099999999999966, 0.37999999999999545, -0.4700000000000131, 1.1799999999999926]","[0.49467275494672824, 0.47288776796973514, 0.45518953691047886, 0.7139469282807893, 0.7232556411463147, 0.9843730773963298, 0.19462352511861186, 0.6574942164860663, 0.5725376031052989, 0.44615941155189953, 0.4853219696969656, 0.44716403859731163, -0.5517727166001561, 1.3921661160924876]",2024-02-08 01:44:55
TSPA,ALGO_ADX_28,7,6,1,1.1121,0.1589,14.5714,0.5301,0.6153846153846144,0.8571428571428571,2024-02-07 16:00:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-01-17T15:15:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T14:30:00+00:00, 2024-02-01T17:45:00+00:00, 2024-02-02T15:00:00+00:00, 2024-02-02T19:00:00+00:00, 2024-02-05T16:15:00+00:00, 2024-02-07T16:15:00+00:00]","[2024-01-18T15:45:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-02-02T14:45:00+00:00, 2024-02-02T17:15:00+00:00, 2024-02-05T15:30:00+00:00, 2024-02-07T16:00:00+00:00]","[28.0, 14.0, 13.0, 7.0, 6.0, 6.0, 28.0]","[0.17999999999999972, 0.13500000000000156, 0.15000000000000213, 0.25500000000000256, 0.24600000000000222, -0.16399999999999793, 0.3100000000000023]","[0.6153846153846144, 0.4592617792141574, 0.5065856129685989, 0.8432539682539767, 0.8068219088225722, -0.5330559708769353, 1.0125755348685361]",2024-02-08 02:06:42
IHE,ALGO_ADX_28,11,10,1,0.9489,0.9590,9.4545,0.4951,0.5569435769310811,0.9090909090909091,2024-02-06 21:00:00+00:00,5,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-01-26T16:45:00+00:00, 2024-01-29T14:45:00+00:00, 2024-01-30T20:15:00+00:00, 2024-01-31T15:00:00+00:00, 2024-01-31T19:15:00+00:00, 2024-01-31T20:00:00+00:00, 2024-02-01T18:30:00+00:00, 2024-02-02T14:45:00+00:00, 2024-02-02T16:00:00+00:00, 2024-02-05T14:45:00+00:00, 2024-02-06T16:15:00+00:00, 2024-02-07T14:30:00+00:00]","[2024-01-29T14:30:00+00:00, 2024-01-29T20:45:00+00:00, 2024-01-31T14:45:00+00:00, 2024-01-31T19:00:00+00:00, 2024-01-31T19:45:00+00:00, 2024-02-01T18:00:00+00:00, 2024-02-02T14:30:00+00:00, 2024-02-02T15:45:00+00:00, 2024-02-05T14:30:00+00:00, 2024-02-06T14:45:00+00:00, 2024-02-06T21:00:00+00:00]","[13.0, 12.0, 5.0, 5.0, 2.0, 10.0, 6.0, 4.0, 21.0, 13.0, 13.0]","[0.03500000000002501, 1.259999999999991, 1.0900000000000034, -0.8100000000000023, 0.6500000000000057, 0.8400000000000034, 0.21000000000000796, 1.0699999999999932, 1.75, 3.334000000000003, 1.1200000000000045]","[0.018248650903321263, 0.6562499999999953, 0.5673242075677944, -0.4179782238505611, 0.33836543466944596, 0.43864229765013235, 0.10905125408942618, 0.5569435769310811, 0.9069707178025397, 1.7057547478716455, 0.5660282003335546]",2024-02-08 01:12:41
NMR,ALGO_ADX_28,17,15,2,0.8484,0.0238,5.8824,0.4748,0.5065856129685989,0.8823529411764706,2024-02-06 14:30:00+00:00,5,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-01-09T17:15:00+00:00, 2024-01-09T18:30:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-10T16:30:00+00:00, 2024-01-10T18:30:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-18T19:45:00+00:00, 2024-01-19T16:30:00+00:00, 2024-01-19T19:30:00+00:00, 2024-01-23T19:45:00+00:00, 2024-01-24T20:30:00+00:00, 2024-01-25T14:45:00+00:00, 2024-01-26T19:00:00+00:00, 2024-01-29T14:45:00+00:00, 2024-02-05T18:30:00+00:00, 2024-02-05T19:45:00+00:00, 2024-02-05T20:30:00+00:00]","[2024-01-09T18:15:00+00:00, 2024-01-10T14:45:00+00:00, 2024-01-10T16:15:00+00:00, 2024-01-10T18:15:00+00:00, 2024-01-10T19:45:00+00:00, 2024-01-18T19:30:00+00:00, 2024-01-19T16:15:00+00:00, 2024-01-19T19:15:00+00:00, 2024-01-22T14:45:00+00:00, 2024-01-24T14:30:00+00:00, 2024-01-25T14:30:00+00:00, 2024-01-25T15:15:00+00:00, 2024-01-29T14:30:00+00:00, 2024-01-29T15:45:00+00:00, 2024-02-05T19:30:00+00:00, 2024-02-05T20:15:00+00:00, 2024-02-06T14:30:00+00:00]","[4.0, 12.0, 5.0, 7.0, 5.0, 2.0, 13.0, 11.0, 8.0, 6.0, 3.0, 2.0, 9.0, 4.0, 4.0, 2.0, 3.0]","[0.01100000000000012, 0.009999999999999787, -0.019999999999999574, 0.01499999999999968, 0.010999999999999233, 0.025000000000000355, 0.024999999999999467, 0.025000000000000355, 0.08999999999999986, 0.04499999999999993, 0.0600000000000005, 0.004999999999999893, 0.05000000000000071, 0.03500000000000014, 0.02999999999999936, -0.034999999999999254, 0.021999999999999353]","[0.2357984994640969, 0.2141327623126293, -0.4273504273504183, 0.32154340836012174, 0.23454157782514357, 0.5112474437627885, 0.509164969450091, 0.5065856129685989, 1.8145161290322551, 0.9027081243731179, 1.176470588235304, 0.09765624999999792, 0.9803921568627592, 0.6815968841285325, 0.5464480874316823, -0.6340579710144792, 0.4001455074572454]",2024-02-08 01:33:20
XVV,ALGO_ADX_28,8,7,1,1.1229,0.1718,8.3750,0.4619,0.6069850466742761,0.875,2024-02-07 16:15:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-01-17T18:15:00+00:00, 2024-01-18T15:15:00+00:00, 2024-02-01T19:15:00+00:00, 2024-02-02T15:30:00+00:00, 2024-02-02T18:45:00+00:00, 2024-02-05T15:45:00+00:00, 2024-02-05T20:15:00+00:00, 2024-02-07T14:45:00+00:00, 2024-02-07T16:30:00+00:00]","[2024-01-18T15:00:00+00:00, 2024-01-19T14:30:00+00:00, 2024-02-02T15:15:00+00:00, 2024-02-02T18:30:00+00:00, 2024-02-05T15:30:00+00:00, 2024-02-05T19:45:00+00:00, 2024-02-07T14:30:00+00:00, 2024-02-07T16:15:00+00:00]","[8.0, 12.0, 4.0, 5.0, 10.0, 8.0, 17.0, 3.0]","[0.2700000000000031, 0.2609999999999957, 0.2850000000000037, 0.1700000000000017, -0.20900000000000318, 0.21000000000000085, 0.25, 0.13700000000000045]","[0.7466814159292122, 0.7156763278400715, 0.7601013468462561, 0.44914134742404677, -0.5491329479768869, 0.5555555555555578, 0.6584145377929945, 0.35896764050832036]",2024-02-08 02:19:22
