symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
LGH,ALGO_ADX_28,8,7,1,1.2219,0.3807,22.5000,1.0239,1.1236828106415233,0.875,2023-11-22 23:30:00+00:00,4,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-30T19:00:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-09T18:30:00+00:00, 2023-11-10T14:45:00+00:00, 2023-11-11T01:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-17T19:30:00+00:00, 2023-11-21T18:30:00+00:00]","[2023-11-02T13:45:00+00:00, 2023-11-03T14:00:00+00:00, 2023-11-10T14:30:00+00:00, 2023-11-10T23:30:00+00:00, 2023-11-14T15:45:00+00:00, 2023-11-15T20:45:00+00:00, 2023-11-20T19:45:00+00:00, 2023-11-22T23:30:00+00:00]","[42.0, 19.0, 10.0, 9.0, 25.0, 25.0, 19.0, 31.0]","[0.44999999999999574, 0.4200000000000017, -0.04899999999999949, 0.40800000000000125, 1.0519999999999996, 0.054999999999999716, 0.44000000000000483, 0.269999999999996]","[1.2566322256352853, 1.1592602815346444, -0.1326870481193628, 1.1059907834101415, 2.8205265697892634, 0.14350945857795097, 1.141374837872905, 0.6962351727694586]",2023-11-23 04:22:46
VKQ,ALGO_ADX_28,9,9,0,1.5392,0.0854,30.3333,0.9999,0.9205983889528202,1.0,2023-11-21 15:00:00+00:00,5,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-26T22:30:00+00:00, 2023-10-30T22:30:00+00:00, 2023-11-01T14:00:00+00:00, 2023-11-07T18:15:00+00:00, 2023-11-08T15:00:00+00:00, 2023-11-09T19:45:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-15T19:15:00+00:00, 2023-11-17T18:30:00+00:00, 2023-11-21T15:15:00+00:00]","[2023-10-30T20:00:00+00:00, 2023-11-01T13:45:00+00:00, 2023-11-01T17:30:00+00:00, 2023-11-08T14:45:00+00:00, 2023-11-08T21:00:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-14T18:30:00+00:00, 2023-11-16T14:30:00+00:00, 2023-11-21T15:00:00+00:00]","[57.0, 31.0, 14.0, 15.0, 24.0, 64.0, 14.0, 11.0, 43.0]","[0.08000000000000007, 0.13000000000000078, 0.015000000000000568, 0.0600000000000005, 0.08000000000000007, 0.19899999999999984, 0.010000000000001563, 0.120000000000001, 0.07500000000000107]","[0.9987515605493142, 1.6069221260815918, 0.18237082066869995, 0.6936416184971156, 0.9205983889528202, 2.2910430577941496, 0.11273957158964558, 1.3574660633484277, 0.8356545961002904]",2023-11-23 05:18:53
STXE,ALGO_ADX_28,8,7,1,1.1649,0.2462,15.3750,0.9921,1.0235073101070504,0.875,2023-11-22 15:45:00+00:00,4,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-30T19:45:00+00:00, 2023-11-02T00:00:00+00:00, 2023-11-02T16:30:00+00:00, 2023-11-09T20:15:00+00:00, 2023-11-10T20:15:00+00:00, 2023-11-14T17:15:00+00:00, 2023-11-15T23:30:00+00:00, 2023-11-20T20:30:00+00:00, 2023-11-22T16:00:00+00:00]","[2023-11-01T22:30:00+00:00, 2023-11-02T15:30:00+00:00, 2023-11-03T15:00:00+00:00, 2023-11-10T20:00:00+00:00, 2023-11-14T16:30:00+00:00, 2023-11-14T23:30:00+00:00, 2023-11-20T20:00:00+00:00, 2023-11-22T15:45:00+00:00]","[20.0, 2.0, 15.0, 9.0, 14.0, 11.0, 28.0, 24.0]","[0.254999999999999, 0.34499999999999886, 0.48999999999999844, 0.12599999999999767, 0.5499999999999972, 0.10999999999999943, 0.2560000000000002, -0.16199999999999903]","[1.0587502594976084, 1.417419884963019, 1.9846091535034365, 0.502512562814061, 2.175632911392394, 0.4285157771717936, 0.9882643607164926, -0.6185094685400085]",2023-11-23 05:05:21
FDG,ALGO_ADX_28,9,8,1,0.9518,0.6056,16.4444,0.9735,0.9195786657749493,0.8888888888888888,2023-11-14 15:00:00+00:00,12,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-30T15:30:00+00:00, 2023-10-31T17:00:00+00:00, 2023-11-01T00:00:00+00:00, 2023-11-01T22:30:00+00:00, 2023-11-02T16:15:00+00:00, 2023-11-03T14:30:00+00:00, 2023-11-07T23:30:00+00:00, 2023-11-09T19:15:00+00:00, 2023-11-10T21:00:00+00:00, 2023-11-22T01:00:00+00:00]","[2023-10-31T16:45:00+00:00, 2023-10-31T22:30:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-02T15:15:00+00:00, 2023-11-03T00:00:00+00:00, 2023-11-07T21:00:00+00:00, 2023-11-09T18:45:00+00:00, 2023-11-10T20:30:00+00:00, 2023-11-14T15:00:00+00:00]","[19.0, 14.0, 12.0, 3.0, 9.0, 36.0, 19.0, 15.0, 21.0]","[0.5499999999999972, 0.21999999999999886, 0.10000000000000142, 1.2899999999999991, 0.31400000000000006, 0.8200000000000003, -0.5060000000000002, 0.8740000000000023, 1.7879999999999967]","[0.9195786657749493, 0.36502405840384744, 0.16531658125310203, 2.110602094240836, 0.5037298467955402, 1.304693715194909, -0.7945231291021579, 1.3873456300200044, 2.7994801860057255]",2023-11-23 03:54:40
NPFD,ALGO_ADX_28,7,6,1,0.9754,0.1400,50.5714,0.9298,0.8386447500838645,0.8571428571428571,2023-11-16 15:30:00+00:00,10,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-20T19:00:00+00:00, 2023-10-25T19:45:00+00:00, 2023-10-26T18:15:00+00:00, 2023-11-01T16:30:00+00:00, 2023-11-07T19:30:00+00:00, 2023-11-09T18:30:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-22T15:00:00+00:00]","[2023-10-24T18:15:00+00:00, 2023-10-26T18:00:00+00:00, 2023-11-01T16:15:00+00:00, 2023-11-02T13:45:00+00:00, 2023-11-09T18:15:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-16T15:30:00+00:00]","[55.0, 19.0, 99.0, 17.0, 45.0, 65.0, 54.0]","[0.08000000000000007, 0.16999999999999993, 0.125, 0.2699999999999996, -0.13000000000000078, 0.3650000000000002, 0.09999999999999964]","[0.5464480874316944, 1.157249829816201, 0.8386447500838645, 1.7940199335548146, -0.8397932816537519, 2.377075871051776, 0.6349206349206327]",2023-11-23 04:35:35
SCJ,ALGO_ADX_28,8,7,1,1.2253,0.6054,24.7500,0.9093,1.2148524508786638,0.875,2023-11-21 14:00:00+00:00,5,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-24T16:30:00+00:00, 2023-10-26T15:00:00+00:00, 2023-10-27T14:15:00+00:00, 2023-10-31T14:00:00+00:00, 2023-11-10T16:45:00+00:00, 2023-11-14T15:45:00+00:00, 2023-11-16T17:45:00+00:00, 2023-11-17T16:15:00+00:00]","[2023-10-26T14:15:00+00:00, 2023-10-27T14:00:00+00:00, 2023-10-31T13:30:00+00:00, 2023-11-02T13:45:00+00:00, 2023-11-14T15:30:00+00:00, 2023-11-14T20:15:00+00:00, 2023-11-17T15:30:00+00:00, 2023-11-21T14:00:00+00:00]","[28.0, 17.0, 41.0, 37.0, 34.0, 9.0, 9.0, 23.0]","[-0.4889999999999901, 0.710000000000008, 0.9099999999999966, 1.0120000000000005, 0.8900000000000006, 0.21999999999999886, 1.0400000000000063, 0.5499999999999972]","[-0.7502876869965326, 1.0951719882770445, 1.3905867970660095, 1.5252449133383579, 1.3345329134802828, 0.32520325203251865, 1.547158583754844, 0.8070432868672005]",2023-11-23 04:57:04
BSCV,ALGO_ADX_28,6,6,0,1.236,0.1377,52.0000,0.9087,0.7983665997103186,1.0,2023-11-17 14:30:00+00:00,9,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-26T16:30:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-06T19:30:00+00:00, 2023-11-07T14:45:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-15T20:15:00+00:00]","[2023-11-01T19:45:00+00:00, 2023-11-03T13:45:00+00:00, 2023-11-07T14:30:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-14T17:45:00+00:00, 2023-11-17T14:30:00+00:00]","[107.0, 29.0, 8.0, 125.0, 11.0, 32.0]","[0.16000000000000014, 0.3100000000000005, 0.019999999999999574, 0.2400000000000002, 0.015000000000000568, 0.0810000000000013]","[1.073105298457412, 2.0557029177718866, 0.13140604467805236, 1.5717092337917498, 0.09664948453608614, 0.5236279009632252]",2023-11-23 03:28:36
LSAF,ALGO_ADX_28,7,6,1,1.0485,0.2604,12.7143,0.8377,0.9717632431371286,0.8571428571428571,2023-11-14 14:45:00+00:00,12,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-30T18:15:00+00:00, 2023-10-31T22:30:00+00:00, 2023-11-01T22:30:00+00:00, 2023-11-02T15:15:00+00:00, 2023-11-09T14:30:00+00:00, 2023-11-09T21:00:00+00:00, 2023-11-10T18:30:00+00:00, 2023-11-21T18:15:00+00:00]","[2023-10-31T20:00:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-02T13:45:00+00:00, 2023-11-02T20:00:00+00:00, 2023-11-09T20:45:00+00:00, 2023-11-10T18:00:00+00:00, 2023-11-14T14:45:00+00:00]","[18.0, 17.0, 3.0, 14.0, 11.0, 8.0, 18.0]","[0.3150000000000013, 0.2970000000000006, 0.26500000000000057, 0.14999999999999858, -0.259999999999998, 0.4599999999999973, 0.5960000000000001]","[1.0401188707280875, 0.9717632431371286, 0.8595245045571034, 0.47953964194372944, -0.8207070707070644, 1.4640356460852872, 1.869862583924202]",2023-11-23 04:24:50
JHMD,ALGO_ADX_28,7,6,1,0.8744,0.2450,21.7143,0.8365,1.068473061210241,0.8571428571428571,2023-11-14 14:45:00+00:00,12,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-27T00:00:00+00:00, 2023-10-31T14:00:00+00:00, 2023-11-01T22:30:00+00:00, 2023-11-02T14:15:00+00:00, 2023-11-09T18:30:00+00:00, 2023-11-10T15:45:00+00:00, 2023-11-10T23:30:00+00:00, 2023-11-21T21:00:00+00:00]","[2023-10-31T13:45:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-02T19:45:00+00:00, 2023-11-10T15:30:00+00:00, 2023-11-10T21:00:00+00:00, 2023-11-14T14:45:00+00:00]","[39.0, 38.0, 3.0, 15.0, 15.0, 18.0, 24.0]","[0.30600000000000094, 0.23799999999999955, 0.4230000000000018, 0.09799999999999898, -0.32500000000000284, 0.31899999999999906, 0.6559999999999988]","[1.068473061210241, 0.8223343238200522, 1.446895844022582, 0.3300552337329886, -1.0887772194304952, 1.0791245221744836, 2.1977285671211724]",2023-11-23 04:17:47
FIDI,ALGO_ADX_28,9,8,1,0.9912,0.1523,15.8889,0.8349,0.9499184981170281,0.8888888888888888,2023-11-14 14:45:00+00:00,12,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-25T19:15:00+00:00, 2023-10-26T00:00:00+00:00, 2023-10-30T15:15:00+00:00, 2023-11-01T19:30:00+00:00, 2023-11-02T15:30:00+00:00, 2023-11-08T18:00:00+00:00, 2023-11-09T16:45:00+00:00, 2023-11-09T20:30:00+00:00, 2023-11-11T01:00:00+00:00, 2023-11-20T19:15:00+00:00]","[2023-10-25T22:30:00+00:00, 2023-10-30T15:00:00+00:00, 2023-11-01T19:15:00+00:00, 2023-11-02T14:45:00+00:00, 2023-11-03T00:00:00+00:00, 2023-11-09T15:15:00+00:00, 2023-11-09T19:30:00+00:00, 2023-11-10T23:30:00+00:00, 2023-11-14T14:45:00+00:00]","[4.0, 36.0, 38.0, 6.0, 12.0, 8.0, 7.0, 19.0, 13.0]","[0.006000000000000227, 0.16900000000000048, 0.23499999999999943, 0.31200000000000117, 0.12399999999999878, 0.20000000000000284, -0.15000000000000213, 0.07800000000000296, 0.39699999999999847]","[0.033736294630307716, 0.9499184981170281, 1.3091922005571, 1.71475680131905, 0.6709956709956644, 1.0816657652785444, -0.8017103153394021, 0.42105263157896333, 2.134064398215333]",2023-11-23 03:55:48
ILCG,ALGO_ADX_28,10,9,1,1.0161,0.5084,28.0000,0.8281,1.0114465842089653,0.9,2023-11-22 14:45:00+00:00,4,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-30T18:00:00+00:00, 2023-11-01T14:45:00+00:00, 2023-11-08T19:00:00+00:00, 2023-11-09T20:45:00+00:00, 2023-11-10T16:30:00+00:00, 2023-11-13T16:15:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-15T19:45:00+00:00, 2023-11-20T18:30:00+00:00, 2023-11-21T17:00:00+00:00, 2023-11-22T15:15:00+00:00]","[2023-11-01T14:30:00+00:00, 2023-11-02T13:45:00+00:00, 2023-11-09T20:30:00+00:00, 2023-11-10T16:15:00+00:00, 2023-11-10T23:30:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-14T18:15:00+00:00, 2023-11-20T18:15:00+00:00, 2023-11-20T23:30:00+00:00, 2023-11-22T14:45:00+00:00]","[44.0, 21.0, 32.0, 12.0, 18.0, 25.0, 13.0, 85.0, 12.0, 18.0]","[0.769999999999996, 1.1799999999999997, -0.4269999999999996, 0.634999999999998, 0.6199999999999974, 1.2199999999999918, 0.016999999999995907, 0.6700000000000017, 0.06099999999999284, 0.33800000000000807]","[1.3212079615648524, 1.9986449864498639, -0.6860539845758349, 1.0285066407515353, 0.9943865276663952, 1.9402035623409537, 0.02648387599313897, 1.0418286425128311, 0.09383316156223422, 0.521749868790726]",2023-11-23 04:13:10
IPAC,ALGO_ADX_28,7,6,1,1.114,0.4496,33.4286,0.8201,1.0269121813031257,0.8571428571428571,2023-11-17 15:45:00+00:00,9,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-23T15:00:00+00:00, 2023-10-26T14:30:00+00:00, 2023-10-30T14:15:00+00:00, 2023-10-31T14:45:00+00:00, 2023-11-10T20:15:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-16T15:15:00+00:00, 2023-11-20T16:45:00+00:00]","[2023-10-26T14:15:00+00:00, 2023-10-30T14:00:00+00:00, 2023-10-31T14:30:00+00:00, 2023-11-01T14:30:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-14T17:15:00+00:00, 2023-11-17T15:45:00+00:00]","[72.0, 47.0, 23.0, 25.0, 30.0, 8.0, 29.0]","[-0.37000000000000455, 0.529999999999994, 0.6499999999999986, 0.6950000000000003, 0.9149999999999991, 0.14699999999999847, 0.5800000000000054]","[-0.69133034379672, 0.9962406015037482, 1.2156349354778355, 1.2839460557916131, 1.6486486486486471, 0.26043050757374164, 1.0269121813031257]",2023-11-23 04:14:31
